Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
33.0,2018-04-01,Gimnàstic,Lugo,3,0,2017,H,0.0,14.8,2,-1.7260681035930776,-0.2728162313035158,0.0,0.0
34.0,2018-04-06,Cádiz,Almería,0,0,2017,D,17.9,16.0,2,0.031581120324703,-0.154984998415173,0.0,0.0
34.0,2018-04-07,Barcelona B,Leonesa,0,1,2017,A,50.7,14.95,2,3.2523014859394075,-0.2580873271924731,0.0,0.0
34.0,2018-04-07,Granada,Osasuna,1,1,2017,D,22.2,21.75,2,0.453809704841265,0.4096229925081365,0.0,0.0
34.0,2018-04-07,Zaragoza,Huesca,1,0,2017,H,14.05,21.65,2,-0.3464607518587301,0.3998037231007745,0.0,0.0
34.0,2018-04-07,Alcorcón,Numancia,0,1,2017,A,11.23,12.9,2,-0.6233641491463359,-0.4593823500433921,0.0,0.0
34.0,2018-04-07,Albacete,Rayo Vallecano,0,1,2017,A,13.05,25.75,2,-0.4446534459323491,0.8023937688026128,0.0,0.0
34.0,2018-04-08,Gimnàstic,Valladolid,1,0,2017,H,0.0,27.2,2,-1.7260681035930776,0.9447731752093604,0.0,0.0
34.0,2018-04-08,Lugo,Oviedo,0,1,2017,A,14.8,14.15,2,-0.2728162313035158,-0.3366414824513682,0.0,0.0
34.0,2018-04-08,Córdoba,Lorca FC,1,0,2017,H,16.15,11.45,2,-0.1402560943041303,-0.6017617564501399,0.0,0.0
34.0,2018-04-08,Sporting Gijón,Reus,2,1,2017,H,30.0,0.0,2,1.2197127186154937,-1.726068103593078,0.0,0.0
34.0,2018-04-08,Tenerife,Sevilla B,2,0,2017,H,11.35,18.6,2,-0.6115810258575016,0.1003160061762366,0.0,0.0
33.0,2018-04-12,Huesca,Albacete,0,0,2017,D,21.65,13.05,2,0.3998037231007744,-0.4446534459323492,0.0,0.0
35.0,2018-04-14,Reus,Cádiz,1,0,2017,H,0.0,17.9,2,-1.7260681035930776,0.031581120324703,0.0,0.0
35.0,2018-04-14,Lorca FC,Alcorcón,1,1,2017,D,11.45,11.23,2,-0.6017617564501397,-0.623364149146336,0.0,0.0
35.0,2018-04-14,Numancia,Lugo,2,0,2017,H,12.9,14.8,2,-0.459382350043392,-0.2728162313035158,0.0,0.0
35.0,2018-04-14,Leonesa,Tenerife,3,2,2017,H,14.95,11.35,2,-0.258087327192473,-0.6115810258575017,0.0,0.0
35.0,2018-04-15,Osasuna,Córdoba,1,1,2017,D,21.75,16.15,2,0.4096229925081365,-0.1402560943041303,0.0,0.0
35.0,2018-04-15,Valladolid,Sporting Gijón,0,1,2017,A,27.2,30.0,2,0.9447731752093602,1.2197127186154937,0.0,0.0
35.0,2018-04-15,Almería,Albacete,1,1,2017,D,16.0,13.05,2,-0.154984998415173,-0.4446534459323492,0.0,0.0
35.0,2018-04-15,Rayo Vallecano,Zaragoza,2,1,2017,H,25.75,14.05,2,0.8023937688026126,-0.3464607518587301,0.0,0.0
35.0,2018-04-15,Sevilla B,Granada,0,0,2017,D,18.6,22.2,2,0.1003160061762366,0.453809704841265,0.0,0.0
35.0,2018-04-15,Oviedo,Gimnàstic,1,0,2017,H,14.15,0.0,2,-0.3366414824513682,-1.726068103593078,0.0,0.0
35.0,2018-04-16,Huesca,Barcelona B,2,1,2017,H,21.65,50.7,2,0.3998037231007744,3.2523014859394084,0.0,0.0
36.0,2018-04-20,Córdoba,Sevilla B,3,0,2017,H,16.15,18.6,2,-0.1402560943041303,0.1003160061762366,0.0,0.0
36.0,2018-04-20,Oviedo,Valladolid,1,2,2017,A,14.15,27.2,2,-0.3366414824513682,0.9447731752093604,0.0,0.0
36.0,2018-04-21,Gimnàstic,Numancia,0,0,2017,D,0.0,12.9,2,-1.7260681035930776,-0.4593823500433921,0.0,0.0
36.0,2018-04-21,Zaragoza,Almería,2,1,2017,H,14.05,16.0,2,-0.3464607518587301,-0.154984998415173,0.0,0.0
36.0,2018-04-21,Tenerife,Huesca,2,4,2017,A,11.35,21.65,2,-0.6115810258575016,0.3998037231007745,0.0,0.0
36.0,2018-04-21,Albacete,Reus,0,1,2017,A,13.05,0.0,2,-0.4446534459323491,-1.726068103593078,0.0,0.0
36.0,2018-04-22,Alcorcón,Osasuna,0,0,2017,D,11.23,21.75,2,-0.6233641491463359,0.4096229925081365,0.0,0.0
36.0,2018-04-22,Barcelona B,Rayo Vallecano,2,3,2017,A,50.7,25.75,2,3.2523014859394075,0.8023937688026128,0.0,0.0
36.0,2018-04-22,Cádiz,Sporting Gijón,0,0,2017,D,17.9,30.0,2,0.031581120324703,1.2197127186154937,0.0,0.0
36.0,2018-04-22,Lugo,Lorca FC,1,1,2017,D,14.8,11.45,2,-0.2728162313035158,-0.6017617564501399,0.0,0.0
36.0,2018-04-22,Granada,Leonesa,3,3,2017,D,22.2,14.95,2,0.453809704841265,-0.2580873271924731,0.0,0.0
37.0,2018-04-27,Reus,Zaragoza,1,1,2017,D,0.0,14.05,2,-1.7260681035930776,-0.3464607518587301,0.0,0.0
37.0,2018-04-28,Almería,Barcelona B,1,0,2017,H,16.0,50.7,2,-0.154984998415173,3.2523014859394084,0.0,0.0
37.0,2018-04-28,Valladolid,Cádiz,1,1,2017,D,27.2,17.9,2,0.9447731752093602,0.031581120324703,0.0,0.0
37.0,2018-04-28,Sevilla B,Alcorcón,1,0,2017,H,18.6,11.23,2,0.1003160061762366,-0.623364149146336,0.0,0.0
37.0,2018-04-28,Osasuna,Lugo,1,1,2017,D,21.75,14.8,2,0.4096229925081365,-0.2728162313035158,0.0,0.0
37.0,2018-04-28,Huesca,Granada,2,1,2017,H,21.65,22.2,2,0.3998037231007744,0.453809704841265,0.0,0.0
37.0,2018-04-29,Numancia,Oviedo,3,0,2017,H,12.9,14.15,2,-0.459382350043392,-0.3366414824513682,0.0,0.0
37.0,2018-04-29,Sporting Gijón,Albacete,2,1,2017,H,30.0,13.05,2,1.2197127186154937,-0.4446534459323492,0.0,0.0
37.0,2018-04-29,Rayo Vallecano,Tenerife,3,1,2017,H,25.75,11.35,2,0.8023937688026126,-0.6115810258575017,0.0,0.0
37.0,2018-04-29,Leonesa,Córdoba,2,1,2017,H,14.95,16.15,2,-0.258087327192473,-0.1402560943041303,0.0,0.0
37.0,2018-04-29,Lorca FC,Gimnàstic,1,0,2017,H,11.45,0.0,2,-0.6017617564501397,-1.726068103593078,0.0,0.0
38.0,2018-05-04,Alcorcón,Leonesa,0,0,2017,D,11.23,14.95,2,-0.6233641491463359,-0.2580873271924731,0.0,0.0
38.0,2018-05-05,Córdoba,Huesca,2,4,2017,A,16.15,21.65,2,-0.1402560943041303,0.3998037231007745,0.0,0.0
38.0,2018-05-05,Numancia,Valladolid,0,1,2017,A,12.9,27.2,2,-0.459382350043392,0.9447731752093604,0.0,0.0
38.0,2018-05-05,Zaragoza,Sporting Gijón,2,1,2017,H,14.05,30.0,2,-0.3464607518587301,1.2197127186154937,0.0,0.0
38.0,2018-05-05,Barcelona B,Reus,0,1,2017,A,50.7,0.0,2,3.2523014859394075,-1.726068103593078,0.0,0.0
38.0,2018-05-05,Tenerife,Almería,0,0,2017,D,11.35,16.0,2,-0.6115810258575016,-0.154984998415173,0.0,0.0
38.0,2018-05-06,Gimnàstic,Osasuna,0,2,2017,A,0.0,21.75,2,-1.7260681035930776,0.4096229925081365,0.0,0.0
38.0,2018-05-06,Oviedo,Lorca FC,2,0,2017,H,14.15,11.45,2,-0.3366414824513682,-0.6017617564501399,0.0,0.0
38.0,2018-05-06,Albacete,Cádiz,1,1,2017,D,13.05,17.9,2,-0.4446534459323491,0.031581120324703,0.0,0.0
38.0,2018-05-06,Lugo,Sevilla B,1,0,2017,H,14.8,18.6,2,-0.2728162313035158,0.1003160061762366,0.0,0.0
38.0,2018-05-07,Granada,Rayo Vallecano,0,2,2017,A,22.2,25.75,2,0.453809704841265,0.8023937688026128,0.0,0.0
39.0,2018-05-11,Lorca FC,Numancia,2,1,2017,H,11.45,12.9,2,-0.6017617564501397,-0.4593823500433921,0.0,0.0
39.0,2018-05-12,Sporting Gijón,Barcelona B,2,3,2017,A,30.0,50.7,2,1.2197127186154937,3.2523014859394084,0.0,0.0
39.0,2018-05-12,Valladolid,Albacete,3,2,2017,H,27.2,13.05,2,0.9447731752093602,-0.4446534459323492,0.0,0.0
39.0,2018-05-12,Reus,Tenerife,1,1,2017,D,0.0,11.35,2,-1.7260681035930776,-0.6115810258575017,0.0,0.0
39.0,2018-05-12,Osasuna,Oviedo,2,1,2017,H,21.75,14.15,2,0.4096229925081365,-0.3366414824513682,0.0,0.0
39.0,2018-05-13,Leonesa,Lugo,1,1,2017,D,14.95,14.8,2,-0.258087327192473,-0.2728162313035158,0.0,0.0
39.0,2018-05-13,Huesca,Alcorcón,1,1,2017,D,21.65,11.23,2,0.3998037231007744,-0.623364149146336,0.0,0.0
39.0,2018-05-13,Rayo Vallecano,Córdoba,1,2,2017,A,25.75,16.15,2,0.8023937688026126,-0.1402560943041303,0.0,0.0
39.0,2018-05-13,Sevilla B,Gimnàstic,1,0,2017,H,18.6,0.0,2,0.1003160061762366,-1.726068103593078,0.0,0.0
39.0,2018-05-13,Almería,Granada,2,0,2017,H,16.0,22.2,2,-0.154984998415173,0.453809704841265,0.0,0.0
39.0,2018-05-14,Cádiz,Zaragoza,2,0,2017,H,17.9,14.05,2,0.031581120324703,-0.3464607518587301,0.0,0.0
40.0,2018-05-18,Tenerife,Sporting Gijón,1,0,2017,H,11.35,30.0,2,-0.6115810258575016,1.2197127186154937,0.0,0.0
40.0,2018-05-19,Gimnàstic,Leonesa,5,3,2017,H,0.0,14.95,2,-1.7260681035930776,-0.2580873271924731,0.0,0.0
40.0,2018-05-19,Oviedo,Sevilla B,2,1,2017,H,14.15,18.6,2,-0.3366414824513682,0.1003160061762366,0.0,0.0
40.0,2018-05-19,Lorca FC,Valladolid,1,5,2017,A,11.45,27.2,2,-0.6017617564501397,0.9447731752093604,0.0,0.0
40.0,2018-05-19,Granada,Reus,1,0,2017,H,22.2,0.0,2,0.453809704841265,-1.726068103593078,0.0,0.0
40.0,2018-05-20,Barcelona B,Cádiz,3,1,2017,H,50.7,17.9,2,3.2523014859394075,0.031581120324703,0.0,0.0
40.0,2018-05-20,Numancia,Osasuna,1,1,2017,D,12.9,21.75,2,-0.459382350043392,0.4096229925081365,0.0,0.0
40.0,2018-05-20,Alcorcón,Rayo Vallecano,4,0,2017,H,11.23,25.75,2,-0.6233641491463359,0.8023937688026128,0.0,0.0
40.0,2018-05-20,Zaragoza,Albacete,4,1,2017,H,14.05,13.05,2,-0.3464607518587301,-0.4446534459323492,0.0,0.0
40.0,2018-05-20,Córdoba,Almería,2,0,2017,H,16.15,16.0,2,-0.1402560943041303,-0.154984998415173,0.0,0.0
40.0,2018-05-21,Lugo,Huesca,0,2,2017,A,14.8,21.65,2,-0.2728162313035158,0.3998037231007745,0.0,0.0
41.0,2018-05-27,Sevilla B,Numancia,2,1,2017,H,18.6,12.9,2,0.1003160061762366,-0.4593823500433921,0.0,0.0
41.0,2018-05-27,Reus,Córdoba,1,2,2017,A,0.0,16.15,2,-1.7260681035930776,-0.1402560943041303,0.0,0.0
41.0,2018-05-27,Leonesa,Oviedo,2,0,2017,H,14.95,14.15,2,-0.258087327192473,-0.3366414824513682,0.0,0.0
41.0,2018-05-27,Cádiz,Tenerife,1,1,2017,D,17.9,11.35,2,0.031581120324703,-0.6115810258575017,0.0,0.0
41.0,2018-05-27,Almería,Alcorcón,0,0,2017,D,16.0,11.23,2,-0.154984998415173,-0.623364149146336,0.0,0.0
41.0,2018-05-27,Sporting Gijón,Granada,2,1,2017,H,30.0,22.2,2,1.2197127186154937,0.453809704841265,0.0,0.0
41.0,2018-05-27,Osasuna,Lorca FC,1,0,2017,H,21.75,11.45,2,0.4096229925081365,-0.6017617564501399,0.0,0.0
41.0,2018-05-27,Huesca,Gimnàstic,0,1,2017,A,21.65,0.0,2,0.3998037231007744,-1.726068103593078,0.0,0.0
41.0,2018-05-27,Albacete,Barcelona B,0,0,2017,D,13.05,50.7,2,-0.4446534459323491,3.2523014859394084,0.0,0.0
41.0,2018-05-27,Zaragoza,Valladolid,3,2,2017,H,14.05,27.2,2,-0.3464607518587301,0.9447731752093604,0.0,0.0
41.0,2018-05-27,Rayo Vallecano,Lugo,1,0,2017,H,25.75,14.8,2,0.8023937688026126,-0.2728162313035158,0.0,0.0
42.0,2018-06-01,Lorca FC,Sevilla B,2,1,2017,H,11.45,18.6,2,-0.6017617564501397,0.1003160061762366,0.0,0.0
42.0,2018-06-02,Tenerife,Albacete,1,1,2017,D,11.35,13.05,2,-0.6115810258575016,-0.4446534459323492,0.0,0.0
42.0,2018-06-02,Granada,Cádiz,2,1,2017,H,22.2,17.9,2,0.453809704841265,0.031581120324703,0.0,0.0
42.0,2018-06-02,Gimnàstic,Rayo Vallecano,2,0,2017,H,0.0,25.75,2,-1.7260681035930776,0.8023937688026128,0.0,0.0
42.0,2018-06-02,Valladolid,Osasuna,2,0,2017,H,27.2,21.75,2,0.9447731752093602,0.4096229925081365,0.0,0.0
42.0,2018-06-02,Lugo,Almería,1,1,2017,D,14.8,16.0,2,-0.2728162313035158,-0.154984998415173,0.0,0.0
42.0,2018-06-02,Numancia,Leonesa,2,1,2017,H,12.9,14.95,2,-0.459382350043392,-0.2580873271924731,0.0,0.0
42.0,2018-06-02,Córdoba,Sporting Gijón,3,0,2017,H,16.15,30.0,2,-0.1402560943041303,1.2197127186154937,0.0,0.0
42.0,2018-06-02,Alcorcón,Reus,3,0,2017,H,11.23,0.0,2,-0.6233641491463359,-1.726068103593078,0.0,0.0
42.0,2018-06-02,Oviedo,Huesca,2,1,2017,H,14.15,21.65,2,-0.3366414824513682,0.3998037231007745,0.0,0.0
42.0,2018-06-02,Barcelona B,Zaragoza,0,2,2017,A,50.7,14.05,2,3.2523014859394075,-0.3464607518587301,0.0,0.0
1.0,2018-06-06,Numancia,Zaragoza,1,1,2017,D,12.9,14.05,2,-0.459382350043392,-0.3464607518587301,0.0,0.0
1.0,2018-06-07,Valladolid,Sporting Gijón,3,1,2017,H,27.2,30.0,2,0.9447731752093602,1.2197127186154937,0.0,0.0
1.0,2018-06-09,Zaragoza,Numancia,1,2,2017,A,14.05,12.9,2,-0.3464607518587301,-0.4593823500433921,0.0,0.0
1.0,2018-06-10,Sporting Gijón,Valladolid,1,2,2017,A,30.0,27.2,2,1.2197127186154937,0.9447731752093604,0.0,0.0
1.0,2018-06-13,Numancia,Valladolid,0,3,2017,A,12.9,27.2,2,-0.459382350043392,0.9447731752093604,0.0,0.0
1.0,2018-06-16,Valladolid,Numancia,1,1,2017,D,27.2,12.9,2,0.9447731752093602,-0.4593823500433921,0.0,0.0
1.0,2018-08-17,Cádiz,Almería,1,0,2018,H,27.75,22.35,2,0.686255351895101,0.202333166170448,0.0,0.0
1.0,2018-08-17,Albacete,La Coruña,1,1,2018,D,24.9,0.0,2,0.430851976095978,-1.8005669914121467,0.0,0.0
1.0,2018-08-18,Elche,Granada,0,0,2018,D,15.2,30.4,2,-0.4384156538168258,0.9237356837784964,0.0,0.0
1.0,2018-08-18,Lugo,Málaga,1,2,2018,A,18.8,47.4,2,-0.1158008633337231,2.4471944166153694,0.0,0.0
1.0,2018-08-18,Alcorcón,Sporting Gijón,1,1,2018,D,13.15,24.5,2,-0.6221268539530368,0.395005888264523,0.0,0.0
1.0,2018-08-18,Córdoba,Numancia,3,3,2018,D,16.2,16.05,2,-0.3488004342381862,-0.3622427171749814,0.0,0.0
1.0,2018-08-19,Oviedo,Extremadura,1,1,2018,D,16.35,19.15,2,-0.3353581513013901,-0.0844355364811988,0.0,0.0
1.0,2018-08-19,Mallorca,Osasuna,1,0,2018,H,20.75,28.25,2,0.0589488148446239,0.7310629616844214,0.0,0.0
1.0,2018-08-19,Zaragoza,Majadahonda,2,1,2018,H,21.45,16.7,2,0.1216794685496715,-0.3039928244488658,0.0,0.0
1.0,2018-08-19,Las Palmas,Reus,2,0,2018,H,37.15,0.0,2,1.528638415934313,-1.8005669914121467,0.0,0.0
1.0,2018-08-20,Gimnàstic,Tenerife,1,1,2018,D,0.0,25.85,2,-1.8005669914121474,0.5159864346956865,0.0,0.0
2.0,2018-08-24,Extremadura,La Coruña,0,1,2018,A,19.15,0.0,2,-0.0844355364811995,-1.8005669914121467,0.0,0.0
2.0,2018-08-24,Málaga,Alcorcón,1,0,2018,H,47.4,13.15,2,2.4471944166153685,-0.6221268539530362,0.0,0.0
2.0,2018-08-25,Numancia,Cádiz,1,1,2018,D,16.05,27.75,2,-0.362242717174982,0.6862553518951016,0.0,0.0
2.0,2018-08-25,Reus,Zaragoza,0,0,2018,D,0.0,21.45,2,-1.8005669914121474,0.1216794685496722,0.0,0.0
2.0,2018-08-25,Las Palmas,Albacete,1,1,2018,D,37.15,24.9,2,1.528638415934313,0.4308519760959787,0.0,0.0
2.0,2018-08-25,Córdoba,Oviedo,2,4,2018,A,16.2,16.35,2,-0.3488004342381862,-0.3353581513013894,0.0,0.0
2.0,2018-08-26,Sporting Gijón,Gimnàstic,2,0,2018,H,24.5,0.0,2,0.3950058882645223,-1.8005669914121467,0.0,0.0
2.0,2018-08-26,Osasuna,Elche,1,1,2018,D,28.25,15.2,2,0.7310629616844208,-0.4384156538168252,0.0,0.0
2.0,2018-08-26,Granada,Lugo,1,1,2018,D,30.4,18.8,2,0.9237356837784956,-0.1158008633337225,0.0,0.0
2.0,2018-08-26,Almería,Tenerife,1,1,2018,D,22.35,25.85,2,0.2023331661704473,0.5159864346956865,0.0,0.0
2.0,2018-08-27,Majadahonda,Mallorca,0,1,2018,A,16.7,20.75,2,-0.3039928244488664,0.0589488148446245,0.0,0.0
3.0,2018-08-31,Alcorcón,Mallorca,1,0,2018,H,13.15,20.75,2,-0.6221268539530368,0.0589488148446245,0.0,0.0
3.0,2018-09-01,Lugo,Numancia,3,2,2018,H,18.8,16.05,2,-0.1158008633337231,-0.3622427171749814,0.0,0.0
3.0,2018-09-01,Elche,Reus,0,2,2018,A,15.2,0.0,2,-0.4384156538168258,-1.8005669914121467,0.0,0.0
3.0,2018-09-01,Zaragoza,Las Palmas,1,1,2018,D,21.45,37.15,2,0.1216794685496715,1.5286384159343136,0.0,0.0
3.0,2018-09-01,Cádiz,Oviedo,1,1,2018,D,27.75,16.35,2,0.686255351895101,-0.3353581513013894,0.0,0.0
3.0,2018-09-01,Tenerife,La Coruña,2,2,2018,D,25.85,0.0,2,0.515986434695686,-1.8005669914121467,0.0,0.0
3.0,2018-09-02,Gimnàstic,Majadahonda,0,1,2018,A,0.0,16.7,2,-1.8005669914121474,-0.3039928244488658,0.0,0.0
3.0,2018-09-02,Sporting Gijón,Extremadura,2,0,2018,H,24.5,19.15,2,0.3950058882645223,-0.0844355364811988,0.0,0.0
3.0,2018-09-02,Albacete,Córdoba,3,0,2018,H,24.9,16.2,2,0.430851976095978,-0.3488004342381856,0.0,0.0
3.0,2018-09-02,Granada,Osasuna,2,0,2018,H,30.4,28.25,2,0.9237356837784956,0.7310629616844214,0.0,0.0
3.0,2018-09-03,Almería,Málaga,0,1,2018,A,22.35,47.4,2,0.2023331661704473,2.4471944166153694,0.0,0.0
4.0,2018-09-07,Las Palmas,Gimnàstic,4,0,2018,H,37.15,0.0,2,1.528638415934313,-1.8005669914121467,0.0,0.0
4.0,2018-09-07,Mallorca,Cádiz,1,0,2018,H,20.75,27.75,2,0.0589488148446239,0.6862553518951016,0.0,0.0
4.0,2018-09-08,Osasuna,Almería,3,1,2018,H,28.25,22.35,2,0.7310629616844208,0.202333166170448,0.0,0.0
4.0,2018-09-08,Málaga,Tenerife,1,0,2018,H,47.4,25.85,2,2.4471944166153685,0.5159864346956865,0.0,0.0
4.0,2018-09-08,Oviedo,Zaragoza,0,4,2018,A,16.35,21.45,2,-0.3353581513013901,0.1216794685496722,0.0,0.0
4.0,2018-09-09,Reus,Albacete,1,2,2018,A,0.0,24.9,2,-1.8005669914121474,0.4308519760959787,0.0,0.0
4.0,2018-09-09,Numancia,Elche,1,0,2018,H,16.05,15.2,2,-0.362242717174982,-0.4384156538168252,0.0,0.0
4.0,2018-09-09,Extremadura,Granada,1,3,2018,A,19.15,30.4,2,-0.0844355364811995,0.9237356837784964,0.0,0.0
4.0,2018-09-09,Córdoba,Alcorcón,0,0,2018,D,16.2,13.15,2,-0.3488004342381862,-0.6221268539530362,0.0,0.0
4.0,2018-09-09,La Coruña,Sporting Gijón,1,0,2018,H,0.0,24.5,2,-1.8005669914121474,0.395005888264523,0.0,0.0
4.0,2018-09-10,Majadahonda,Lugo,1,0,2018,H,16.7,18.8,2,-0.3039928244488664,-0.1158008633337225,0.0,0.0
5.0,2018-09-15,Gimnàstic,Osasuna,1,0,2018,H,0.0,28.25,2,-1.8005669914121474,0.7310629616844214,0.0,0.0
5.0,2018-09-15,Tenerife,Reus,0,1,2018,A,25.85,0.0,2,0.515986434695686,-1.8005669914121467,0.0,0.0
5.0,2018-09-15,Málaga,Córdoba,3,0,2018,H,47.4,16.2,2,2.4471944166153685,-0.3488004342381856,0.0,0.0
5.0,2018-09-15,Alcorcón,La Coruña,1,0,2018,H,13.15,0.0,2,-0.6221268539530368,-1.8005669914121467,0.0,0.0
5.0,2018-09-16,Elche,Mallorca,1,1,2018,D,15.2,20.75,2,-0.4384156538168258,0.0589488148446245,0.0,0.0
5.0,2018-09-16,Lugo,Oviedo,0,2,2018,A,18.8,16.35,2,-0.1158008633337231,-0.3353581513013894,0.0,0.0
5.0,2018-09-16,Extremadura,Las Palmas,1,2,2018,A,19.15,37.15,2,-0.0844355364811995,1.5286384159343136,0.0,0.0
5.0,2018-09-16,Almería,Zaragoza,2,1,2018,H,22.35,21.45,2,0.2023331661704473,0.1216794685496722,0.0,0.0
5.0,2018-09-16,Granada,Majadahonda,3,0,2018,H,30.4,16.7,2,0.9237356837784956,-0.3039928244488658,0.0,0.0
5.0,2018-09-16,Sporting Gijón,Numancia,1,1,2018,D,24.5,16.05,2,0.3950058882645223,-0.3622427171749814,0.0,0.0
5.0,2018-09-17,Albacete,Cádiz,1,1,2018,D,24.9,27.75,2,0.430851976095978,0.6862553518951016,0.0,0.0
6.0,2018-09-22,Osasuna,Sporting Gijón,1,0,2018,H,28.25,24.5,2,0.7310629616844208,0.395005888264523,0.0,0.0
6.0,2018-09-22,Majadahonda,Extremadura,1,4,2018,A,16.7,19.15,2,-0.3039928244488664,-0.0844355364811988,0.0,0.0
6.0,2018-09-22,Zaragoza,Lugo,0,2,2018,A,21.45,18.8,2,0.1216794685496715,-0.1158008633337225,0.0,0.0
6.0,2018-09-22,Córdoba,Tenerife,1,1,2018,D,16.2,25.85,2,-0.3488004342381862,0.5159864346956865,0.0,0.0
6.0,2018-09-23,Mallorca,Albacete,1,3,2018,A,20.75,24.9,2,0.0589488148446239,0.4308519760959787,0.0,0.0
6.0,2018-09-23,Oviedo,Elche,1,1,2018,D,16.35,15.2,2,-0.3353581513013901,-0.4384156538168252,0.0,0.0
6.0,2018-09-23,Las Palmas,Málaga,1,0,2018,H,37.15,47.4,2,1.528638415934313,2.4471944166153694,0.0,0.0
6.0,2018-09-23,Numancia,Almería,0,2,2018,A,16.05,22.35,2,-0.362242717174982,0.202333166170448,0.0,0.0
6.0,2018-09-23,Reus,Gimnàstic,1,1,2018,D,0.0,0.0,2,-1.8005669914121474,-1.8005669914121467,0.0,0.0
6.0,2018-09-23,Cádiz,Alcorcón,0,2,2018,A,27.75,13.15,2,0.686255351895101,-0.6221268539530362,0.0,0.0
6.0,2018-09-24,La Coruña,Granada,2,1,2018,H,0.0,30.4,2,-1.8005669914121474,0.9237356837784964,0.0,0.0
7.0,2018-09-28,Albacete,Zaragoza,2,2,2018,D,24.9,21.45,2,0.430851976095978,0.1216794685496722,0.0,0.0
7.0,2018-09-29,Lugo,Mallorca,1,1,2018,D,18.8,20.75,2,-0.1158008633337231,0.0589488148446245,0.0,0.0
7.0,2018-09-29,Sporting Gijón,Las Palmas,1,0,2018,H,24.5,37.15,2,0.3950058882645223,1.5286384159343136,0.0,0.0
7.0,2018-09-29,Granada,Córdoba,4,2,2018,H,30.4,16.2,2,0.9237356837784956,-0.3488004342381856,0.0,0.0
7.0,2018-09-29,Tenerife,Cádiz,1,0,2018,H,25.85,27.75,2,0.515986434695686,0.6862553518951016,0.0,0.0
7.0,2018-09-30,Alcorcón,Oviedo,2,0,2018,H,13.15,16.35,2,-0.6221268539530368,-0.3353581513013894,0.0,0.0
7.0,2018-09-30,Málaga,Majadahonda,1,0,2018,H,47.4,16.7,2,2.4471944166153685,-0.3039928244488658,0.0,0.0
7.0,2018-09-30,Osasuna,Numancia,0,0,2018,D,28.25,16.05,2,0.7310629616844208,-0.3622427171749814,0.0,0.0
7.0,2018-09-30,Almería,Reus,2,0,2018,H,22.35,0.0,2,0.2023331661704473,-1.8005669914121467,0.0,0.0
7.0,2018-09-30,Extremadura,Elche,2,2,2018,D,19.15,15.2,2,-0.0844355364811995,-0.4384156538168252,0.0,0.0
7.0,2018-09-30,Gimnàstic,La Coruña,1,3,2018,A,0.0,0.0,2,-1.8005669914121474,-1.8005669914121467,0.0,0.0
8.0,2018-10-06,Mallorca,Tenerife,4,1,2018,H,20.75,25.85,2,0.0589488148446239,0.5159864346956865,0.0,0.0
8.0,2018-10-06,Numancia,Extremadura,1,0,2018,H,16.05,19.15,2,-0.362242717174982,-0.0844355364811988,0.0,0.0
8.0,2018-10-06,Las Palmas,Alcorcón,0,0,2018,D,37.15,13.15,2,1.528638415934313,-0.6221268539530362,0.0,0.0
8.0,2018-10-06,Córdoba,Almería,1,0,2018,H,16.2,22.35,2,-0.3488004342381862,0.202333166170448,0.0,0.0
8.0,2018-10-07,Reus,Granada,1,2,2018,A,0.0,30.4,2,-1.8005669914121474,0.9237356837784964,0.0,0.0
8.0,2018-10-07,Oviedo,Albacete,1,0,2018,H,16.35,24.9,2,-0.3353581513013901,0.4308519760959787,0.0,0.0
8.0,2018-10-07,La Coruña,Málaga,1,1,2018,D,0.0,47.4,2,-1.8005669914121474,2.4471944166153694,0.0,0.0
8.0,2018-10-07,Elche,Lugo,2,1,2018,H,15.2,18.8,2,-0.4384156538168258,-0.1158008633337225,0.0,0.0
8.0,2018-10-07,Cádiz,Gimnàstic,1,1,2018,D,27.75,0.0,2,0.686255351895101,-1.8005669914121467,0.0,0.0
8.0,2018-10-08,Majadahonda,Sporting Gijón,2,1,2018,H,16.7,24.5,2,-0.3039928244488664,0.395005888264523,0.0,0.0
8.0,2018-10-08,Zaragoza,Osasuna,1,1,2018,D,21.45,28.25,2,0.1216794685496715,0.7310629616844214,0.0,0.0
9.0,2018-10-12,Málaga,Albacete,2,1,2018,H,47.4,24.9,2,2.4471944166153685,0.4308519760959787,0.0,0.0
9.0,2018-10-12,Extremadura,Cádiz,2,1,2018,H,19.15,27.75,2,-0.0844355364811995,0.6862553518951016,0.0,0.0
9.0,2018-10-12,La Coruña,Elche,4,0,2018,H,0.0,15.2,2,-1.8005669914121474,-0.4384156538168252,0.0,0.0
9.0,2018-10-13,Osasuna,Córdoba,3,1,2018,H,28.25,16.2,2,0.7310629616844208,-0.3488004342381856,0.0,0.0
9.0,2018-10-13,Sporting Gijón,Reus,1,1,2018,D,24.5,0.0,2,0.3950058882645223,-1.8005669914121467,0.0,0.0
9.0,2018-10-13,Almería,Las Palmas,3,0,2018,H,22.35,37.15,2,0.2023331661704473,1.5286384159343136,0.0,0.0
