Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
18.0,2013-12-14,Guingamp,Monaco,0,2,2013,A,21.43,242.55,1,-0.7507814135449474,1.7711361012368894,0.0,0.5805655472996035
18.0,2013-12-14,Evian,Reims,1,1,2013,D,35.0,38.73,1,-0.5960128685214781,-0.5534714777375771,0.0356289547614671,0.0454223225772573
18.0,2013-12-14,Nantes,Toulouse,1,2,2013,A,39.55,67.4,1,-0.5441192148842795,-0.2264844338302178,0.0475752881560637,0.1206973508021109
18.0,2013-12-15,Bordeaux,Valenciennes,2,1,2013,H,62.7,36.65,1,-0.2800888672576535,-0.5771942908288679,0.1083571822406595,0.0399611415968703
18.0,2013-12-15,Lille,Bastia,2,1,2013,H,74.1,35.6,1,-0.1500696031996174,-0.5891697493605291,0.1382886549216267,0.0372042954288864
18.0,2013-12-15,Lyon,Marseille,2,2,2013,D,108.5,141.3,1,0.2422692286948073,0.6163597428267005,0.228608186520335,0.3147268096725917
19.0,2013-12-20,Monaco,Valenciennes,1,2,2013,A,242.55,36.65,1,1.77113610123689,-0.5771942908288679,0.5805655472996035,0.0399611415968703
19.0,2013-12-21,Nice,Evian,3,1,2013,H,56.1,35.0,1,-0.3553631780280954,-0.5960128685214784,0.0910284348990469,0.0356289547614671
19.0,2013-12-21,Toulouse,Guingamp,0,0,2013,D,67.4,21.43,1,-0.2264844338302175,-0.7507814135449478,0.1206973508021109,0.0
19.0,2013-12-21,Reims,Ajaccio,4,1,2013,H,38.73,28.3,1,-0.5534714777375768,-0.6724276991520786,0.0454223225772573,0.0180376506419513
19.0,2013-12-21,Sochaux,Rennes,2,1,2013,H,47.45,92.6,1,-0.4540181459317807,0.0609265709296513,0.0683172736104182,0.1868616588337227
19.0,2013-12-21,Saint-Étienne,Nantes,2,0,2013,H,105.4,39.55,1,0.2069131130299028,-0.5441192148842798,0.2204689264053351,0.0475752881560637
19.0,2013-12-21,Bastia,Montpellier,0,0,2013,D,35.6,52.35,1,-0.5891697493605288,-0.3981326727840287,0.0372042954288864,0.0811825557276761
19.0,2013-12-22,Paris S-G,Lille,2,2,2013,D,402.3,74.1,1,3.593116577839633,-0.1500696031996178,1.0,0.1382886549216267
19.0,2013-12-22,Marseille,Bordeaux,2,2,2013,D,141.3,62.7,1,0.6163597428267008,-0.2800888672576538,0.3147268096725917,0.1083571822406595
19.0,2013-12-22,Lorient,Lyon,2,2,2013,D,57.15,108.5,1,-0.3433877194964342,0.242269228694807,0.0937852810670307,0.228608186520335
17.0,2014-01-08,Saint-Étienne,Evian,1,0,2013,H,105.4,35.0,1,0.2069131130299028,-0.5960128685214784,0.2204689264053351,0.0356289547614671
20.0,2014-01-10,Montpellier,Monaco,1,1,2013,D,52.35,242.55,1,-0.3981326727840283,1.7711361012368894,0.0811825557276761,0.5805655472996035
20.0,2014-01-11,Rennes,Nice,0,0,2013,D,92.6,56.1,1,0.0609265709296516,-0.3553631780280957,0.1868616588337227,0.0910284348990469
20.0,2014-01-11,Ajaccio,Paris S-G,1,2,2013,A,28.3,402.3,1,-0.6724276991520782,3.593116577839632,0.0180376506419513,1.0
20.0,2014-01-11,Lyon,Sochaux,2,0,2013,H,108.5,47.45,1,0.2422692286948073,-0.454018145931781,0.228608186520335,0.0683172736104182
20.0,2014-01-11,Bordeaux,Toulouse,0,1,2013,A,62.7,67.4,1,-0.2800888672576535,-0.2264844338302178,0.1083571822406595,0.1206973508021109
20.0,2014-01-11,Valenciennes,Bastia,3,2,2013,H,36.65,35.6,1,-0.5771942908288676,-0.5891697493605291,0.0399611415968703,0.0372042954288864
20.0,2014-01-11,Guingamp,Saint-Étienne,0,0,2013,D,21.43,105.4,1,-0.7507814135449474,0.2069131130299025,0.0,0.2204689264053351
20.0,2014-01-12,Nantes,Lorient,1,0,2013,H,39.55,57.15,1,-0.5441192148842795,-0.3433877194964346,0.0475752881560637,0.0937852810670307
20.0,2014-01-12,Evian,Marseille,1,2,2013,A,35.0,141.3,1,-0.5960128685214781,0.6163597428267005,0.0356289547614671,0.3147268096725917
20.0,2014-01-12,Lille,Reims,1,2,2013,A,74.1,38.73,1,-0.1500696031996174,-0.5534714777375771,0.1382886549216267,0.0454223225772573
21.0,2014-01-17,Saint-Étienne,Lille,2,0,2013,H,105.4,74.1,1,0.2069131130299028,-0.1500696031996178,0.2204689264053351,0.1382886549216267
21.0,2014-01-18,Nice,Ajaccio,2,0,2013,H,56.1,28.3,1,-0.3553631780280954,-0.6724276991520786,0.0910284348990469,0.0180376506419513
21.0,2014-01-18,Bastia,Bordeaux,1,0,2013,H,35.6,62.7,1,-0.5891697493605288,-0.2800888672576538,0.0372042954288864,0.1083571822406595
21.0,2014-01-18,Lorient,Guingamp,2,0,2013,H,57.15,21.43,1,-0.3433877194964342,-0.7507814135449478,0.0937852810670307,0.0
21.0,2014-01-18,Rennes,Evian,0,0,2013,D,92.6,35.0,1,0.0609265709296516,-0.5960128685214784,0.1868616588337227,0.0356289547614671
21.0,2014-01-18,Sochaux,Montpellier,0,2,2013,A,47.45,52.35,1,-0.4540181459317807,-0.3981326727840287,0.0683172736104182,0.0811825557276761
21.0,2014-01-19,Toulouse,Monaco,0,2,2013,A,67.4,242.55,1,-0.2264844338302175,1.7711361012368894,0.1206973508021109,0.5805655472996035
21.0,2014-01-19,Paris S-G,Nantes,5,0,2013,H,402.3,39.55,1,3.593116577839633,-0.5441192148842798,1.0,0.0475752881560637
21.0,2014-01-19,Reims,Lyon,0,2,2013,A,38.73,108.5,1,-0.5534714777375768,0.242269228694807,0.0454223225772573,0.228608186520335
22.0,2014-01-24,Lille,Rennes,1,1,2013,D,74.1,92.6,1,-0.1500696031996174,0.0609265709296513,0.1382886549216267,0.1868616588337227
22.0,2014-01-25,Nantes,Reims,0,0,2013,D,39.55,38.73,1,-0.5441192148842795,-0.5534714777375771,0.0475752881560637,0.0454223225772573
22.0,2014-01-25,Guingamp,Paris S-G,1,1,2013,D,21.43,402.3,1,-0.7507814135449474,3.593116577839632,0.0,1.0
22.0,2014-01-25,Ajaccio,Sochaux,1,1,2013,D,28.3,47.45,1,-0.6724276991520782,-0.454018145931781,0.0180376506419513,0.0683172736104182
22.0,2014-01-25,Montpellier,Nice,3,1,2013,H,52.35,56.1,1,-0.3981326727840283,-0.3553631780280957,0.0811825557276761,0.0910284348990469
22.0,2014-01-25,Valenciennes,Lorient,1,1,2013,D,36.65,57.15,1,-0.5771942908288676,-0.3433877194964346,0.0399611415968703,0.0937852810670307
22.0,2014-01-26,Monaco,Marseille,2,0,2013,H,242.55,141.3,1,1.77113610123689,0.6163597428267005,0.5805655472996035,0.3147268096725917
22.0,2014-01-26,Bordeaux,Saint-Étienne,2,0,2013,H,62.7,105.4,1,-0.2800888672576535,0.2069131130299025,0.1083571822406595,0.2204689264053351
22.0,2014-01-26,Lyon,Evian,3,0,2013,H,108.5,35.0,1,0.2422692286948073,-0.5960128685214784,0.228608186520335,0.0356289547614671
21.0,2014-01-29,Marseille,Valenciennes,2,1,2013,H,141.3,36.65,1,0.6163597428267008,-0.5771942908288679,0.3147268096725917,0.0399611415968703
23.0,2014-01-31,Paris S-G,Bordeaux,2,0,2013,H,402.3,62.7,1,3.593116577839633,-0.2800888672576538,1.0,0.1083571822406595
23.0,2014-02-01,Evian,Ajaccio,1,1,2013,D,35.0,28.3,1,-0.5960128685214781,-0.6724276991520786,0.0356289547614671,0.0180376506419513
23.0,2014-02-01,Reims,Montpellier,2,4,2013,A,38.73,52.35,1,-0.5534714777375768,-0.3981326727840287,0.0454223225772573,0.0811825557276761
23.0,2014-02-01,Lorient,Monaco,2,2,2013,D,57.15,242.55,1,-0.3433877194964342,1.7711361012368894,0.0937852810670307,0.5805655472996035
23.0,2014-02-01,Sochaux,Nantes,1,0,2013,H,47.45,39.55,1,-0.4540181459317807,-0.5441192148842798,0.0683172736104182,0.0475752881560637
23.0,2014-02-01,Bastia,Guingamp,3,2,2013,H,35.6,21.43,1,-0.5891697493605288,-0.7507814135449478,0.0372042954288864,0.0
23.0,2014-02-01,Saint-Étienne,Valenciennes,3,0,2013,H,105.4,36.65,1,0.2069131130299028,-0.5771942908288679,0.2204689264053351,0.0399611415968703
23.0,2014-02-02,Marseille,Toulouse,2,2,2013,D,141.3,67.4,1,0.6163597428267008,-0.2264844338302178,0.3147268096725917,0.1206973508021109
23.0,2014-02-02,Rennes,Lyon,2,0,2013,H,92.6,108.5,1,0.0609265709296516,0.242269228694807,0.1868616588337227,0.228608186520335
23.0,2014-02-02,Nice,Lille,1,0,2013,H,56.1,74.1,1,-0.3553631780280954,-0.1500696031996178,0.0910284348990469,0.1382886549216267
24.0,2014-02-07,Toulouse,Saint-Étienne,0,0,2013,D,67.4,105.4,1,-0.2264844338302175,0.2069131130299025,0.1206973508021109,0.2204689264053351
24.0,2014-02-08,Montpellier,Evian,1,1,2013,D,52.35,35.0,1,-0.3981326727840283,-0.5960128685214784,0.0811825557276761,0.0356289547614671
24.0,2014-02-08,Guingamp,Reims,1,2,2013,A,21.43,38.73,1,-0.7507814135449474,-0.5534714777375771,0.0,0.0454223225772573
24.0,2014-02-08,Marseille,Bastia,3,0,2013,H,141.3,35.6,1,0.6163597428267008,-0.5891697493605291,0.3147268096725917,0.0372042954288864
24.0,2014-02-08,Valenciennes,Nice,2,1,2013,H,36.65,56.1,1,-0.5771942908288676,-0.3553631780280957,0.0399611415968703,0.0910284348990469
24.0,2014-02-08,Lille,Sochaux,2,0,2013,H,74.1,47.45,1,-0.1500696031996174,-0.454018145931781,0.1382886549216267,0.0683172736104182
24.0,2014-02-08,Ajaccio,Rennes,3,1,2013,H,28.3,92.6,1,-0.6724276991520782,0.0609265709296513,0.0180376506419513,0.1868616588337227
24.0,2014-02-09,Monaco,Paris S-G,1,1,2013,D,242.55,402.3,1,1.77113610123689,3.593116577839632,0.5805655472996035,1.0
24.0,2014-02-09,Nantes,Lyon,1,2,2013,A,39.55,108.5,1,-0.5441192148842795,0.242269228694807,0.0475752881560637,0.228608186520335
22.0,2014-02-11,Toulouse,Bastia,1,3,2013,A,67.4,35.6,1,-0.2264844338302175,-0.5891697493605291,0.1206973508021109,0.0372042954288864
25.0,2014-02-14,Paris S-G,Valenciennes,3,0,2013,H,402.3,36.65,1,3.593116577839633,-0.5771942908288679,1.0,0.0399611415968703
25.0,2014-02-15,Rennes,Montpellier,2,2,2013,D,92.6,52.35,1,0.0609265709296516,-0.3981326727840287,0.1868616588337227,0.0811825557276761
25.0,2014-02-15,Sochaux,Guingamp,1,0,2013,H,47.45,21.43,1,-0.4540181459317807,-0.7507814135449478,0.0683172736104182,0.0
25.0,2014-02-15,Nice,Nantes,0,0,2013,D,56.1,39.55,1,-0.3553631780280954,-0.5441192148842798,0.0910284348990469,0.0475752881560637
25.0,2014-02-15,Reims,Bordeaux,1,0,2013,H,38.73,62.7,1,-0.5534714777375768,-0.2800888672576538,0.0454223225772573,0.1083571822406595
25.0,2014-02-15,Lorient,Toulouse,1,3,2013,A,57.15,67.4,1,-0.3433877194964342,-0.2264844338302178,0.0937852810670307,0.1206973508021109
25.0,2014-02-15,Bastia,Monaco,0,2,2013,A,35.6,242.55,1,-0.5891697493605288,1.7711361012368894,0.0372042954288864,0.5805655472996035
25.0,2014-02-16,Evian,Lille,2,2,2013,D,35.0,74.1,1,-0.5960128685214781,-0.1500696031996178,0.0356289547614671,0.1382886549216267
25.0,2014-02-16,Lyon,Ajaccio,3,1,2013,H,108.5,28.3,1,0.2422692286948073,-0.6724276991520786,0.228608186520335,0.0180376506419513
25.0,2014-02-16,Saint-Étienne,Marseille,1,1,2013,D,105.4,141.3,1,0.2069131130299028,0.6163597428267005,0.2204689264053351,0.3147268096725917
26.0,2014-02-21,Monaco,Reims,3,2,2013,H,242.55,38.73,1,1.77113610123689,-0.5534714777375771,0.5805655472996035,0.0454223225772573
26.0,2014-02-22,Guingamp,Nice,1,0,2013,H,21.43,56.1,1,-0.7507814135449474,-0.3553631780280957,0.0,0.0910284348990469
26.0,2014-02-22,Bordeaux,Evian,2,1,2013,H,62.7,35.0,1,-0.2800888672576535,-0.5960128685214784,0.1083571822406595,0.0356289547614671
26.0,2014-02-22,Marseille,Lorient,1,0,2013,H,141.3,57.15,1,0.6163597428267008,-0.3433877194964346,0.3147268096725917,0.0937852810670307
26.0,2014-02-22,Bastia,Saint-Étienne,0,2,2013,A,35.6,105.4,1,-0.5891697493605288,0.2069131130299025,0.0372042954288864,0.2204689264053351
26.0,2014-02-22,Valenciennes,Sochaux,2,2,2013,D,36.65,47.45,1,-0.5771942908288676,-0.454018145931781,0.0399611415968703,0.0683172736104182
26.0,2014-02-22,Montpellier,Ajaccio,2,0,2013,H,52.35,28.3,1,-0.3981326727840283,-0.6724276991520786,0.0811825557276761,0.0180376506419513
26.0,2014-02-23,Toulouse,Paris S-G,2,4,2013,A,67.4,402.3,1,-0.2264844338302175,3.593116577839632,0.1206973508021109,1.0
26.0,2014-02-23,Lille,Lyon,0,0,2013,D,74.1,108.5,1,-0.1500696031996174,0.242269228694807,0.1382886549216267,0.228608186520335
26.0,2014-02-23,Nantes,Rennes,0,3,2013,A,39.55,92.6,1,-0.5441192148842795,0.0609265709296513,0.0475752881560637,0.1868616588337227
24.0,2014-02-25,Bordeaux,Lorient,3,2,2013,H,62.7,57.15,1,-0.2800888672576535,-0.3433877194964346,0.1083571822406595,0.0937852810670307
27.0,2014-02-28,Evian,Nantes,2,0,2013,H,35.0,39.55,1,-0.5960128685214781,-0.5441192148842798,0.0356289547614671,0.0475752881560637
27.0,2014-03-01,Sochaux,Bordeaux,2,0,2013,H,47.45,62.7,1,-0.4540181459317807,-0.2800888672576538,0.0683172736104182,0.1083571822406595
27.0,2014-03-01,Saint-Étienne,Monaco,2,0,2013,H,105.4,242.55,1,0.2069131130299028,1.7711361012368894,0.2204689264053351,0.5805655472996035
27.0,2014-03-01,Nice,Toulouse,0,2,2013,A,56.1,67.4,1,-0.3553631780280954,-0.2264844338302178,0.0910284348990469,0.1206973508021109
27.0,2014-03-01,Rennes,Guingamp,0,2,2013,A,92.6,21.43,1,0.0609265709296516,-0.7507814135449478,0.1868616588337227,0.0
27.0,2014-03-01,Lorient,Bastia,1,1,2013,D,57.15,35.6,1,-0.3433877194964342,-0.5891697493605291,0.0937852810670307,0.0372042954288864
27.0,2014-03-01,Reims,Valenciennes,3,1,2013,H,38.73,36.65,1,-0.5534714777375768,-0.5771942908288679,0.0454223225772573,0.0399611415968703
27.0,2014-03-02,Ajaccio,Lille,2,3,2013,A,28.3,74.1,1,-0.6724276991520782,-0.1500696031996178,0.0180376506419513,0.1382886549216267
27.0,2014-03-02,Paris S-G,Marseille,2,0,2013,H,402.3,141.3,1,3.593116577839633,0.6163597428267005,1.0,0.3147268096725917
27.0,2014-03-02,Lyon,Montpellier,0,0,2013,D,108.5,52.35,1,0.2422692286948073,-0.3981326727840287,0.228608186520335,0.0811825557276761
28.0,2014-03-07,Marseille,Nice,0,1,2013,A,141.3,56.1,1,0.6163597428267008,-0.3553631780280957,0.3147268096725917,0.0910284348990469
28.0,2014-03-08,Bastia,Paris S-G,0,3,2013,A,35.6,402.3,1,-0.5891697493605288,3.593116577839632,0.0372042954288864,1.0
28.0,2014-03-08,Nantes,Ajaccio,2,2,2013,D,39.55,28.3,1,-0.5441192148842795,-0.6724276991520786,0.0475752881560637,0.0180376506419513
28.0,2014-03-08,Toulouse,Reims,3,2,2013,H,67.4,38.73,1,-0.2264844338302175,-0.5534714777375771,0.1206973508021109,0.0454223225772573
28.0,2014-03-08,Monaco,Sochaux,2,1,2013,H,242.55,47.45,1,1.77113610123689,-0.454018145931781,0.5805655472996035,0.0683172736104182
28.0,2014-03-08,Valenciennes,Rennes,2,1,2013,H,36.65,92.6,1,-0.5771942908288676,0.0609265709296513,0.0399611415968703,0.1868616588337227
28.0,2014-03-08,Guingamp,Evian,0,1,2013,A,21.43,35.0,1,-0.7507814135449474,-0.5960128685214784,0.0,0.0356289547614671
28.0,2014-03-09,Lille,Montpellier,2,0,2013,H,74.1,52.35,1,-0.1500696031996174,-0.3981326727840287,0.1382886549216267,0.0811825557276761
28.0,2014-03-09,Lorient,Saint-Étienne,1,0,2013,H,57.15,105.4,1,-0.3433877194964342,0.2069131130299025,0.0937852810670307,0.2204689264053351
28.0,2014-03-09,Bordeaux,Lyon,1,2,2013,A,62.7,108.5,1,-0.2800888672576535,0.242269228694807,0.1083571822406595,0.228608186520335
29.0,2014-03-14,Reims,Marseille,1,1,2013,D,38.73,141.3,1,-0.5534714777375768,0.6163597428267005,0.0454223225772573,0.3147268096725917
29.0,2014-03-15,Ajaccio,Guingamp,1,2,2013,A,28.3,21.43,1,-0.6724276991520782,-0.7507814135449478,0.0180376506419513,0.0
29.0,2014-03-15,Nice,Bastia,2,0,2013,H,56.1,35.6,1,-0.3553631780280954,-0.5891697493605291,0.0910284348990469,0.0372042954288864
29.0,2014-03-15,Sochaux,Lorient,2,0,2013,H,47.45,57.15,1,-0.4540181459317807,-0.3433877194964346,0.0683172736104182,0.0937852810670307
29.0,2014-03-15,Rennes,Toulouse,2,3,2013,A,92.6,67.4,1,0.0609265709296516,-0.2264844338302178,0.1868616588337227,0.1206973508021109
29.0,2014-03-15,Lille,Nantes,0,0,2013,D,74.1,39.55,1,-0.1500696031996174,-0.5441192148842798,0.1382886549216267,0.0475752881560637
29.0,2014-03-15,Evian,Valenciennes,0,1,2013,A,35.0,36.65,1,-0.5960128685214781,-0.5771942908288679,0.0356289547614671,0.0399611415968703
29.0,2014-03-16,Montpellier,Bordeaux,1,1,2013,D,52.35,62.7,1,-0.3981326727840283,-0.2800888672576538,0.0811825557276761,0.1083571822406595
29.0,2014-03-16,Lyon,Monaco,2,3,2013,A,108.5,242.55,1,0.2422692286948073,1.7711361012368894,0.228608186520335,0.5805655472996035
29.0,2014-03-16,Paris S-G,Saint-Étienne,2,0,2013,H,402.3,105.4,1,3.593116577839633,0.2069131130299025,1.0,0.2204689264053351
30.0,2014-03-21,Lorient,Paris S-G,0,1,2013,A,57.15,402.3,1,-0.3433877194964342,3.593116577839632,0.0937852810670307,1.0
30.0,2014-03-22,Bastia,Reims,2,0,2013,H,35.6,38.73,1,-0.5891697493605288,-0.5534714777375771,0.0372042954288864,0.0454223225772573
30.0,2014-03-22,Nantes,Montpellier,2,1,2013,H,39.55,52.35,1,-0.5441192148842795,-0.3981326727840287,0.0475752881560637,0.0811825557276761
30.0,2014-03-22,Bordeaux,Nice,1,1,2013,D,62.7,56.1,1,-0.2800888672576535,-0.3553631780280957,0.1083571822406595,0.0910284348990469
30.0,2014-03-22,Valenciennes,Ajaccio,2,3,2013,A,36.65,28.3,1,-0.5771942908288676,-0.6724276991520786,0.0399611415968703,0.0180376506419513
30.0,2014-03-22,Toulouse,Evian,1,1,2013,D,67.4,35.0,1,-0.2264844338302175,-0.5960128685214784,0.1206973508021109,0.0356289547614671
30.0,2014-03-22,Marseille,Rennes,0,1,2013,A,141.3,92.6,1,0.6163597428267008,0.0609265709296513,0.3147268096725917,0.1868616588337227
30.0,2014-03-23,Saint-Étienne,Sochaux,3,1,2013,H,105.4,47.45,1,0.2069131130299028,-0.454018145931781,0.2204689264053351,0.0683172736104182
30.0,2014-03-23,Monaco,Lille,1,1,2013,D,242.55,74.1,1,1.77113610123689,-0.1500696031996178,0.5805655472996035,0.1382886549216267
30.0,2014-03-23,Guingamp,Lyon,0,1,2013,A,21.43,108.5,1,-0.7507814135449474,0.242269228694807,0.0,0.228608186520335
31.0,2014-03-28,Nice,Paris S-G,0,1,2013,A,56.1,402.3,1,-0.3553631780280954,3.593116577839632,0.0910284348990469,1.0
31.0,2014-03-29,Montpellier,Valenciennes,0,0,2013,D,52.35,36.65,1,-0.3981326727840283,-0.5771942908288679,0.0811825557276761,0.0399611415968703
31.0,2014-03-29,Ajaccio,Toulouse,2,2,2013,D,28.3,67.4,1,-0.6724276991520782,-0.2264844338302178,0.0180376506419513,0.1206973508021109
31.0,2014-03-29,Evian,Monaco,1,0,2013,H,35.0,242.55,1,-0.5960128685214781,1.7711361012368894,0.0356289547614671,0.5805655472996035
31.0,2014-03-29,Nantes,Bordeaux,0,0,2013,D,39.55,62.7,1,-0.5441192148842795,-0.2800888672576538,0.0475752881560637,0.1083571822406595
31.0,2014-03-29,Sochaux,Marseille,1,1,2013,D,47.45,141.3,1,-0.4540181459317807,0.6163597428267005,0.0683172736104182,0.3147268096725917
31.0,2014-03-29,Reims,Lorient,1,1,2013,D,38.73,57.15,1,-0.5534714777375768,-0.3433877194964346,0.0454223225772573,0.0937852810670307
31.0,2014-03-30,Lyon,Saint-Étienne,1,2,2013,A,108.5,105.4,1,0.2422692286948073,0.2069131130299025,0.228608186520335,0.2204689264053351
31.0,2014-03-30,Lille,Guingamp,1,0,2013,H,74.1,21.43,1,-0.1500696031996174,-0.7507814135449478,0.1382886549216267,0.0
31.0,2014-03-30,Rennes,Bastia,3,0,2013,H,92.6,35.6,1,0.0609265709296516,-0.5891697493605291,0.1868616588337227,0.0372042954288864
32.0,2014-04-04,Marseille,Ajaccio,3,1,2013,H,141.3,28.3,1,0.6163597428267008,-0.6724276991520786,0.3147268096725917,0.0180376506419513
32.0,2014-04-05,Bordeaux,Rennes,2,2,2013,D,62.7,92.6,1,-0.2800888672576535,0.0609265709296513,0.1083571822406595,0.1868616588337227
32.0,2014-04-05,Guingamp,Montpellier,1,2,2013,A,21.43,52.35,1,-0.7507814135449474,-0.3981326727840287,0.0,0.0811825557276761
32.0,2014-04-05,Bastia,Sochaux,2,2,2013,D,35.6,47.45,1,-0.5891697493605288,-0.454018145931781,0.0372042954288864,0.0683172736104182
32.0,2014-04-05,Lorient,Evian,1,1,2013,D,57.15,35.0,1,-0.3433877194964342,-0.5960128685214784,0.0937852810670307,0.0356289547614671
32.0,2014-04-05,Toulouse,Lille,1,2,2013,A,67.4,74.1,1,-0.2264844338302175,-0.1500696031996178,0.1206973508021109,0.1382886549216267
32.0,2014-04-05,Paris S-G,Reims,3,0,2013,H,402.3,38.73,1,3.593116577839633,-0.5534714777375771,1.0,0.0454223225772573
32.0,2014-04-06,Saint-Étienne,Nice,1,1,2013,D,105.4,56.1,1,0.2069131130299028,-0.3553631780280957,0.2204689264053351,0.0910284348990469
32.0,2014-04-06,Monaco,Nantes,3,1,2013,H,242.55,39.55,1,1.77113610123689,-0.5441192148842798,0.5805655472996035,0.0475752881560637
32.0,2014-04-06,Valenciennes,Lyon,1,2,2013,A,36.65,108.5,1,-0.5771942908288676,0.242269228694807,0.0399611415968703,0.228608186520335
33.0,2014-04-11,Montpellier,Marseille,2,3,2013,A,52.35,141.3,1,-0.3981326727840283,0.6163597428267005,0.0811825557276761,0.3147268096725917
33.0,2014-04-12,Ajaccio,Bordeaux,1,1,2013,D,28.3,62.7,1,-0.6724276991520782,-0.2800888672576538,0.0180376506419513,0.1083571822406595
33.0,2014-04-12,Sochaux,Toulouse,2,0,2013,H,47.45,67.4,1,-0.4540181459317807,-0.2264844338302178,0.0683172736104182,0.1206973508021109
33.0,2014-04-12,Nice,Lorient,1,2,2013,A,56.1,57.15,1,-0.3553631780280954,-0.3433877194964346,0.0910284348990469,0.0937852810670307
33.0,2014-04-12,Lille,Valenciennes,1,0,2013,H,74.1,36.65,1,-0.1500696031996174,-0.5771942908288679,0.1382886549216267,0.0399611415968703
33.0,2014-04-12,Evian,Bastia,2,1,2013,H,35.0,35.6,1,-0.5960128685214781,-0.5891697493605291,0.0356289547614671,0.0372042954288864
33.0,2014-04-12,Rennes,Monaco,0,1,2013,A,92.6,242.55,1,0.0609265709296516,1.7711361012368894,0.1868616588337227,0.5805655472996035
33.0,2014-04-13,Reims,Saint-Étienne,2,2,2013,D,38.73,105.4,1,-0.5534714777375768,0.2069131130299025,0.0454223225772573,0.2204689264053351
33.0,2014-04-13,Lyon,Paris S-G,1,0,2013,H,108.5,402.3,1,0.2422692286948073,3.593116577839632,0.228608186520335,1.0
33.0,2014-04-13,Nantes,Guingamp,1,0,2013,H,39.55,21.43,1,-0.5441192148842795,-0.7507814135449478,0.0475752881560637,0.0
34.0,2014-04-18,Saint-Étienne,Rennes,0,0,2013,D,105.4,92.6,1,0.2069131130299028,0.0609265709296513,0.2204689264053351,0.1868616588337227
34.0,2014-04-20,Bastia,Ajaccio,2,1,2013,H,35.6,28.3,1,-0.5891697493605288,-0.6724276991520786,0.0372042954288864,0.0180376506419513
34.0,2014-04-20,Bordeaux,Guingamp,5,1,2013,H,62.7,21.43,1,-0.2800888672576535,-0.7507814135449478,0.1083571822406595,0.0
34.0,2014-04-20,Reims,Sochaux,0,1,2013,A,38.73,47.45,1,-0.5534714777375768,-0.454018145931781,0.0454223225772573,0.0683172736104182
34.0,2014-04-20,Monaco,Nice,1,0,2013,H,242.55,56.1,1,1.77113610123689,-0.3553631780280957,0.5805655472996035,0.0910284348990469
34.0,2014-04-20,Marseille,Lille,0,0,2013,D,141.3,74.1,1,0.6163597428267008,-0.1500696031996178,0.3147268096725917,0.1382886549216267
34.0,2014-04-20,Valenciennes,Nantes,2,6,2013,A,36.65,39.55,1,-0.5771942908288676,-0.5441192148842798,0.0399611415968703,0.0475752881560637
34.0,2014-04-20,Lorient,Montpellier,4,4,2013,D,57.15,52.35,1,-0.3433877194964342,-0.3981326727840287,0.0937852810670307,0.0811825557276761
34.0,2014-04-23,Toulouse,Lyon,0,0,2013,D,67.4,108.5,1,-0.2264844338302175,0.242269228694807,0.1206973508021109,0.228608186520335
34.0,2014-04-23,Paris S-G,Evian,1,0,2013,H,402.3,35.0,1,3.593116577839633,-0.5960128685214784,1.0,0.0356289547614671
35.0,2014-04-25,Nantes,Marseille,1,1,2013,D,39.55,141.3,1,-0.5441192148842795,0.6163597428267005,0.0475752881560637,0.3147268096725917
35.0,2014-04-26,Rennes,Lorient,1,1,2013,D,92.6,57.15,1,0.0609265709296516,-0.3433877194964346,0.1868616588337227,0.0937852810670307
35.0,2014-04-26,Guingamp,Valenciennes,1,0,2013,H,21.43,36.65,1,-0.7507814135449474,-0.5771942908288679,0.0,0.0399611415968703
35.0,2014-04-26,Montpellier,Toulouse,2,1,2013,H,52.35,67.4,1,-0.3981326727840283,-0.2264844338302178,0.0811825557276761,0.1206973508021109
35.0,2014-04-26,Nice,Reims,1,0,2013,H,56.1,38.73,1,-0.3553631780280954,-0.5534714777375771,0.0910284348990469,0.0454223225772573
35.0,2014-04-26,Ajaccio,Monaco,1,4,2013,A,28.3,242.55,1,-0.6724276991520782,1.7711361012368894,0.0180376506419513,0.5805655472996035
35.0,2014-04-26,Evian,Saint-Étienne,1,2,2013,A,35.0,105.4,1,-0.5960128685214781,0.2069131130299025,0.0356289547614671,0.2204689264053351
35.0,2014-04-27,Lille,Bordeaux,2,1,2013,H,74.1,62.7,1,-0.1500696031996174,-0.2800888672576538,0.1382886549216267,0.1083571822406595
35.0,2014-04-27,Sochaux,Paris S-G,1,1,2013,D,47.45,402.3,1,-0.4540181459317807,3.593116577839632,0.0683172736104182,1.0
35.0,2014-04-27,Lyon,Bastia,4,1,2013,H,108.5,35.6,1,0.2422692286948073,-0.5891697493605291,0.228608186520335,0.0372042954288864
36.0,2014-05-02,Bastia,Lille,1,1,2013,D,35.6,74.1,1,-0.5891697493605288,-0.1500696031996178,0.0372042954288864,0.1382886549216267
36.0,2014-05-04,Sochaux,Nice,2,0,2013,H,47.45,56.1,1,-0.4540181459317807,-0.3553631780280957,0.0683172736104182,0.0910284348990469
