Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
27.0,2000-03-24,Milan,Juventus,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Piacenza,Venezia,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Lazio,Roma,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Lecce,Inter,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Torino,Hellas Verona,0,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Bologna,Udinese,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Cagliari,Parma,2,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Reggina,Bari,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-25,Perugia,Fiorentina,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-01,Fiorentina,Bologna,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-01,Juventus,Lazio,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Parma,Milan,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Inter,Reggina,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Bari,Cagliari,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Hellas Verona,Piacenza,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Perugia,Torino,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Venezia,Lecce,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-04-02,Roma,Udinese,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-08,Udinese,Inter,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-08,Torino,Parma,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Reggina,Venezia,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Cagliari,Hellas Verona,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Lecce,Roma,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Lazio,Perugia,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Piacenza,Bari,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Bologna,Juventus,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-04-09,Milan,Fiorentina,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-15,Hellas Verona,Udinese,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-15,Fiorentina,Lazio,3,3,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Parma,Venezia,3,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Bari,Lecce,3,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Perugia,Piacenza,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Torino,Milan,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Inter,Juventus,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Cagliari,Reggina,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-04-16,Roma,Bologna,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Lecce,Cagliari,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Reggina,Milan,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Bologna,Perugia,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Piacenza,Lazio,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Udinese,Torino,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Roma,Parma,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Juventus,Fiorentina,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Venezia,Hellas Verona,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-22,Inter,Bari,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Lazio,Venezia,3,2,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Bari,Roma,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Hellas Verona,Juventus,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Fiorentina,Lecce,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Torino,Reggina,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Milan,Piacenza,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Cagliari,Bologna,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Parma,Udinese,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-30,Perugia,Inter,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Udinese,Perugia,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Lecce,Torino,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Juventus,Parma,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Venezia,Bari,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Inter,Fiorentina,0,4,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Bologna,Lazio,2,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Roma,Milan,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Reggina,Hellas Verona,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-05-07,Piacenza,Cagliari,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Hellas Verona,Roma,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Fiorentina,Venezia,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Lazio,Reggina,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Milan,Udinese,4,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Parma,Lecce,4,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Bari,Bologna,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Cagliari,Inter,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Torino,Piacenza,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-05-14,Perugia,Juventus,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-30,Bari,Hellas Verona,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-30,Napoli,Juventus,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Parma,Fiorentina,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Milan,Vicenza,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Perugia,Lecce,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Udinese,Brescia,4,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Atalanta,Lazio,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Roma,Bologna,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-10-01,Reggina,Inter,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-14,Inter,Napoli,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-14,Lazio,Perugia,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Juventus,Bari,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Brescia,Parma,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Bologna,Milan,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Hellas Verona,Udinese,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Vicenza,Atalanta,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Lecce,Roma,0,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-10-15,Fiorentina,Reggina,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-21,Udinese,Inter,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-21,Milan,Juventus,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Reggina,Lecce,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Perugia,Parma,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Bari,Atalanta,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Napoli,Bologna,1,5,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Roma,Vicenza,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Hellas Verona,Lazio,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-10-22,Brescia,Fiorentina,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Bologna,Reggina,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Inter,Roma,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Juventus,Udinese,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Fiorentina,Bari,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Atalanta,Hellas Verona,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Lecce,Napoli,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Parma,Milan,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Vicenza,Perugia,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-11-01,Lazio,Brescia,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-04,Lazio,Bologna,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-04,Fiorentina,Perugia,3,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Napoli,Vicenza,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Reggina,Juventus,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Bari,Parma,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Hellas Verona,Inter,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Brescia,Roma,2,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Milan,Atalanta,3,3,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-11-05,Udinese,Lecce,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-11,Juventus,Lazio,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-11,Atalanta,Brescia,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Bari,Milan,1,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Bologna,Fiorentina,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Vicenza,Hellas Verona,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Inter,Lecce,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Roma,Reggina,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Parma,Udinese,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-11-12,Perugia,Napoli,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-18,Inter,Perugia,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-18,Lazio,Milan,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Brescia,Juventus,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Hellas Verona,Roma,1,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Lecce,Bari,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Napoli,Atalanta,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Bologna,Parma,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Udinese,Reggina,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-11-19,Fiorentina,Vicenza,3,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-25,Atalanta,Lecce,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-25,Milan,Napoli,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Perugia,Bologna,1,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Parma,Lazio,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Roma,Fiorentina,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Reggina,Brescia,0,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Vicenza,Inter,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Bari,Udinese,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
8.0,2000-11-26,Juventus,Hellas Verona,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-02,Parma,Atalanta,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-02,Lazio,Reggina,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Udinese,Milan,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Lecce,Fiorentina,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Hellas Verona,Brescia,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Perugia,Roma,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Inter,Juventus,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Napoli,Bari,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
9.0,2000-12-03,Bologna,Vicenza,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-09,Brescia,Napoli,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-09,Reggina,Hellas Verona,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Roma,Udinese,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Juventus,Parma,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Fiorentina,Inter,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Milan,Lecce,4,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Bari,Bologna,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Vicenza,Lazio,1,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
10.0,2000-12-10,Atalanta,Perugia,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-16,Napoli,Reggina,6,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-16,Perugia,Bari,4,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Udinese,Fiorentina,1,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Parma,Vicenza,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Hellas Verona,Milan,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Lazio,Roma,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Inter,Brescia,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Bologna,Atalanta,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
11.0,2000-12-17,Lecce,Juventus,1,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-22,Bari,Lazio,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-22,Roma,Juventus,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Udinese,Bologna,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Brescia,Lecce,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Reggina,Vicenza,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Milan,Perugia,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Atalanta,Inter,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Fiorentina,Hellas Verona,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
12.0,2000-12-23,Napoli,Parma,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-06,Vicenza,Bari,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-06,Juventus,Fiorentina,3,3,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Perugia,Udinese,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Milan,Inter,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Bologna,Brescia,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Atalanta,Roma,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Lazio,Napoli,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Lecce,Hellas Verona,4,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
13.0,2001-01-07,Parma,Reggina,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-13,Fiorentina,Milan,4,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-13,Brescia,Perugia,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Roma,Bari,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Lecce,Vicenza,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Reggina,Atalanta,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Hellas Verona,Napoli,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Udinese,Lazio,3,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Inter,Parma,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
14.0,2001-01-14,Juventus,Bologna,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-20,Lazio,Inter,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-20,Bologna,Hellas Verona,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Vicenza,Brescia,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Perugia,Juventus,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Atalanta,Fiorentina,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Parma,Lecce,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Napoli,Udinese,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Milan,Roma,3,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
15.0,2001-01-21,Bari,Reggina,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-27,Reggina,Perugia,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-27,Lecce,Bologna,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Udinese,Atalanta,2,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Roma,Napoli,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Juventus,Vicenza,4,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Inter,Bari,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Hellas Verona,Parma,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Fiorentina,Lazio,1,4,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
16.0,2001-01-28,Brescia,Milan,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-03,Atalanta,Juventus,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-03,Perugia,Hellas Verona,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Parma,Roma,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Lazio,Lecce,3,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Vicenza,Udinese,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Napoli,Fiorentina,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Bari,Brescia,1,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Bologna,Inter,0,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
17.0,2001-02-04,Milan,Reggina,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-10,Lazio,Atalanta,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-10,Inter,Reggina,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Lecce,Perugia,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Juventus,Napoli,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Hellas Verona,Bari,3,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Brescia,Udinese,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Fiorentina,Parma,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Bologna,Roma,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
18.0,2001-02-11,Vicenza,Milan,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
