Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
11.0,19/9/2020,Fortaleza,Internacional,1,0,2020,W,19.65,68.25,1,-0.9855868957893954,0.7166125367880644,0.0,0.0
11.0,19/9/2020,Bragantino,Ceara,4,2,2020,W,15.48,23.25,1,-1.132891095332801,-0.8559309851805459,0.0,0.0
11.0,19/9/2020,Atletico-GO,Atletico-MG,3,4,2020,L,20.85,70.15,1,-0.9431971980790627,0.7830088188267392,0.0,0.0
11.0,20/9/2020,Gremio,Palmeiras,1,1,2020,D,65.3,88.0,1,0.6269878546078391,1.4067844158742877,0.0,0.0
11.0,20/9/2020,Coritiba,Vasco,1,0,2020,W,35.45,38.9,1,-0.42745587593668316,-0.3090352936514626,0.0,0.0
11.0,20/9/2020,Botafogo-RJ,Santos,0,0,2020,D,31.25,40.58,1,-0.5758198179228472,-0.2503270021646345,0.0,0.0
11.0,20/9/2020,Sport,Fluminense,1,0,2020,W,27.38,27.53,1,-0.7125265930386697,-0.7063646235355313,0.0,0.0
12.0,23/9/2020,Sport,Corinthians,1,0,2020,W,27.38,113.45,1,-0.7125265930386697,2.296145141076535,0.0,0.0
12.0,26/9/2020,Athletico-PR,Bahia,1,0,2020,W,,39.28,1,0.0,-0.29575603724372757,0.0,0.0
12.0,26/9/2020,Internacional,Sao Paulo,1,1,2020,D,68.25,50.2,1,0.7311958614790735,0.08584785742065523,0.0,0.0
12.0,26/9/2020,Atletico-MG,Gremio,3,1,2020,W,70.15,65.3,1,0.7983128828537668,0.613523572570122,0.0,0.0
12.0,27/9/2020,Vasco,Bragantino,1,1,2020,D,38.9,15.48,1,-0.3055854950194772,-1.127456833307126,0.0,0.0
12.0,27/9/2020,Palmeiras,Flamengo,1,1,2020,D,88.0,105.1,1,1.4288596362949635,2.0043509542223594,0.0,0.0
12.0,27/9/2020,Ceara,Goias,2,2,2020,D,23.25,29.2,1,-0.8584178026583976,-0.6480057861646963,0.0,0.0
12.0,27/9/2020,Atletico-GO,Botafogo-RJ,1,1,2020,D,20.85,31.25,1,-0.9431971980790627,-0.5763676923861263,0.0,0.0
12.0,27/9/2020,Santos,Fortaleza,1,1,2020,D,40.58,19.65,1,-0.24623991822501162,-0.9817344669380347,0.0,0.0
12.0,28/9/2020,Fluminense,Coritiba,4,0,2020,W,27.53,35.45,1,-0.7072278808248781,-0.42959696366905586,0.0,0.0
1.0,30/9/2020,Corinthians,Atletico-GO,0,0,2020,D,113.45,20.85,1,2.327874475234933,-0.9397999730188716,0.0,0.0
1.0,30/9/2020,Botafogo-RJ,Bahia,1,2,2020,L,31.25,39.28,1,-0.5758198179228472,-0.29575603724372757,0.0,0.0
13.0,3/10/2020,Gremio,Internacional,1,1,2020,D,65.3,68.25,1,0.6269878546078391,0.7166125367880644,0.0,0.0
13.0,3/10/2020,Palmeiras,Ceara,2,1,2020,W,88.0,23.25,1,1.4288596362949635,-0.8559309851805459,0.0,0.0
13.0,3/10/2020,Bragantino,Corinthians,0,0,2020,D,15.48,113.45,1,-1.132891095332801,2.296145141076535,0.0,0.0
13.0,4/10/2020,Botafogo-RJ,Fluminense,1,1,2020,D,31.25,27.53,1,-0.5758198179228472,-0.7063646235355313,0.0,0.0
13.0,4/10/2020,Coritiba,Sao Paulo,1,1,2020,D,35.45,50.2,1,-0.42745587593668316,0.08584785742065523,0.0,0.0
13.0,4/10/2020,Flamengo,Athletico-PR,3,1,2020,W,105.1,,1,2.032912828667202,0.0,0.0,0.0
13.0,4/10/2020,Fortaleza,Atletico-GO,0,0,2020,D,19.65,20.85,1,-0.9855868957893954,-0.9397999730188716,0.0,0.0
13.0,4/10/2020,Goias,Santos,2,3,2020,L,29.2,40.58,1,-0.648235551511332,-0.2503270021646345,0.0,0.0
13.0,4/10/2020,Bahia,Sport,1,2,2020,L,39.28,27.38,1,-0.29216209074453847,-0.7116064352754268,0.0,0.0
13.0,4/10/2020,Atletico-MG,Vasco,4,1,2020,W,70.15,38.9,1,0.7983128828537668,-0.3090352936514626,0.0,0.0
14.0,7/10/2020,Corinthians,Santos,1,1,2020,D,113.45,40.58,1,2.327874475234933,-0.2503270021646345,0.0,0.0
14.0,7/10/2020,Flamengo,Sport,3,0,2020,W,105.1,27.38,1,2.032912828667202,-0.7116064352754268,0.0,0.0
14.0,7/10/2020,Bahia,Vasco,3,0,2020,W,39.28,38.9,1,-0.29216209074453847,-0.3090352936514626,0.0,0.0
14.0,7/10/2020,Gremio,Coritiba,2,1,2020,W,65.3,35.45,1,0.6269878546078391,-0.42959696366905586,0.0,0.0
14.0,7/10/2020,Sao Paulo,Atletico-GO,3,0,2020,W,50.2,20.85,1,0.0935841584194879,-0.9397999730188716,0.0,0.0
14.0,7/10/2020,Goias,Fluminense,2,4,2020,L,29.2,27.53,1,-0.648235551511332,-0.7063646235355313,0.0,0.0
14.0,7/10/2020,Botafogo-RJ,Palmeiras,2,1,2020,W,31.25,88.0,1,-0.5758198179228472,1.4067844158742877,0.0,0.0
14.0,7/10/2020,Fortaleza,Atletico-MG,2,1,2020,W,19.65,70.15,1,-0.9855868957893954,0.7830088188267392,0.0,0.0
14.0,8/10/2020,Athletico-PR,Ceara,0,0,2020,D,,23.25,1,0.0,-0.8559309851805459,0.0,0.0
14.0,8/10/2020,Bragantino,Internacional,0,2,2020,L,15.48,68.25,1,-1.132891095332801,0.7166125367880644,0.0,0.0
15.0,10/10/2020,Vasco,Flamengo,1,2,2020,L,38.9,105.1,1,-0.3055854950194772,2.0043509542223594,0.0,0.0
15.0,10/10/2020,Coritiba,Fortaleza,0,0,2020,D,35.45,19.65,1,-0.42745587593668316,-0.9817344669380347,0.0,0.0
15.0,10/10/2020,Palmeiras,Sao Paulo,0,2,2020,L,88.0,50.2,1,1.4288596362949635,0.08584785742065523,0.0,0.0
15.0,10/10/2020,Atletico-MG,Goias,3,0,2020,W,70.15,29.2,1,0.7983128828537668,-0.6480057861646963,0.0,0.0
15.0,11/10/2020,Fluminense,Bahia,1,0,2020,W,27.53,39.28,1,-0.7072278808248781,-0.29575603724372757,0.0,0.0
15.0,11/10/2020,Santos,Gremio,2,1,2020,W,40.58,65.3,1,-0.24623991822501162,0.613523572570122,0.0,0.0
15.0,11/10/2020,Sport,Botafogo-RJ,1,2,2020,L,27.38,31.25,1,-0.7125265930386697,-0.5763676923861263,0.0,0.0
15.0,11/10/2020,Atletico-GO,Bragantino,2,1,2020,W,20.85,15.48,1,-0.9431971980790627,-1.127456833307126,0.0,0.0
15.0,11/10/2020,Ceara,Corinthians,2,1,2020,W,23.25,113.45,1,-0.8584178026583976,2.296145141076535,0.0,0.0
15.0,11/10/2020,Internacional,Athletico-PR,2,1,2020,W,68.25,,1,0.7311958614790735,0.0,0.0,0.0
11.0,13/10/2020,Flamengo,Goias,2,1,2020,W,105.1,29.2,1,2.032912828667202,-0.6480057861646963,0.0,0.0
16.0,14/10/2020,Palmeiras,Coritiba,1,3,2020,L,88.0,35.45,1,1.4288596362949635,-0.42959696366905586,0.0,0.0
16.0,14/10/2020,Gremio,Botafogo-RJ,3,1,2020,W,65.3,31.25,1,0.6269878546078391,-0.5763676923861263,0.0,0.0
16.0,14/10/2020,Santos,Atletico-GO,0,1,2020,L,40.58,20.85,1,-0.24623991822501162,-0.9397999730188716,0.0,0.0
16.0,14/10/2020,Athletico-PR,Corinthians,0,1,2020,L,,113.45,1,0.0,2.296145141076535,0.0,0.0
16.0,14/10/2020,Atletico-MG,Fluminense,1,1,2020,D,70.15,27.53,1,0.7983128828537668,-0.7063646235355313,0.0,0.0
16.0,14/10/2020,Sport,Internacional,3,5,2020,L,27.38,68.25,1,-0.7125265930386697,0.7166125367880644,0.0,0.0
16.0,15/10/2020,Flamengo,Bragantino,1,1,2020,D,105.1,15.48,1,2.032912828667202,-1.127456833307126,0.0,0.0
16.0,16/10/2020,Goias,Bahia,1,1,2020,D,29.2,39.28,1,-0.648235551511332,-0.29575603724372757,0.0,0.0
17.0,17/10/2020,Atletico-GO,Athletico-PR,1,1,2020,D,20.85,,1,-0.9431971980790627,0.0,0.0,0.0
17.0,17/10/2020,Coritiba,Santos,1,2,2020,L,35.45,40.58,1,-0.42745587593668316,-0.2503270021646345,0.0,0.0
17.0,17/10/2020,Fluminense,Ceara,2,2,2020,D,27.53,23.25,1,-0.7072278808248781,-0.8559309851805459,0.0,0.0
17.0,17/10/2020,Sao Paulo,Gremio,0,0,2020,D,50.2,65.3,1,0.0935841584194879,0.613523572570122,0.0,0.0
17.0,18/10/2020,Corinthians,Flamengo,1,5,2020,L,113.45,105.1,1,2.327874475234933,2.0043509542223594,0.0,0.0
17.0,18/10/2020,Internacional,Vasco,2,0,2020,W,68.25,38.9,1,0.7311958614790735,-0.3090352936514626,0.0,0.0
17.0,18/10/2020,Bragantino,Sport,2,0,2020,W,15.48,27.38,1,-1.132891095332801,-0.7116064352754268,0.0,0.0
17.0,18/10/2020,Fortaleza,Palmeiras,2,0,2020,W,19.65,88.0,1,-0.9855868957893954,1.4067844158742877,0.0,0.0
17.0,19/10/2020,Bahia,Atletico-MG,3,1,2020,W,39.28,70.15,1,-0.29216209074453847,0.7830088188267392,0.0,0.0
17.0,19/10/2020,Botafogo-RJ,Goias,0,0,2020,D,31.25,29.2,1,-0.5758198179228472,-0.6480057861646963,0.0,0.0
18.0,21/10/2020,Vasco,Corinthians,1,2,2020,L,38.9,113.45,1,-0.3055854950194772,2.296145141076535,0.0,0.0
18.0,24/10/2020,Bragantino,Goias,2,0,2020,W,15.48,29.2,1,-1.132891095332801,-0.6480057861646963,0.0,0.0
18.0,24/10/2020,Ceara,Coritiba,2,1,2020,W,23.25,35.45,1,-0.8584178026583976,-0.42959696366905586,0.0,0.0
18.0,24/10/2020,Atletico-MG,Sport,0,0,2020,D,70.15,27.38,1,0.7983128828537668,-0.7116064352754268,0.0,0.0
18.0,25/10/2020,Atletico-GO,Palmeiras,0,3,2020,L,20.85,88.0,1,-0.9431971980790627,1.4067844158742877,0.0,0.0
18.0,25/10/2020,Fluminense,Santos,3,1,2020,W,27.53,40.58,1,-0.7072278808248781,-0.2503270021646345,0.0,0.0
18.0,25/10/2020,Athletico-PR,Gremio,1,2,2020,L,,65.3,1,0.0,0.613523572570122,0.0,0.0
18.0,25/10/2020,Internacional,Flamengo,2,2,2020,D,68.25,105.1,1,0.7311958614790735,2.0043509542223594,0.0,0.0
19.0,31/10/2020,Botafogo-RJ,Ceara,2,2,2020,D,31.25,23.25,1,-0.5758198179228472,-0.8559309851805459,0.0,0.0
19.0,31/10/2020,Coritiba,Atletico-GO,1,0,2020,W,35.45,20.85,1,-0.42745587593668316,-0.9397999730188716,0.0,0.0
19.0,31/10/2020,Corinthians,Internacional,1,0,2020,W,113.45,68.25,1,2.327874475234933,0.7166125367880644,0.0,0.0
19.0,31/10/2020,Fortaleza,Fluminense,0,1,2020,L,19.65,27.53,1,-0.9855868957893954,-0.7063646235355313,0.0,0.0
19.0,1/11/2020,Flamengo,Sao Paulo,1,4,2020,L,105.1,50.2,1,2.032912828667202,0.08584785742065523,0.0,0.0
19.0,1/11/2020,Sport,Athletico-PR,1,0,2020,W,27.38,,1,-0.7125265930386697,0.0,0.0,0.0
19.0,1/11/2020,Santos,Bahia,3,1,2020,W,40.58,39.28,1,-0.24623991822501162,-0.29575603724372757,0.0,0.0
19.0,1/11/2020,Goias,Vasco,1,1,2020,D,29.2,38.9,1,-0.648235551511332,-0.3090352936514626,0.0,0.0
19.0,2/11/2020,Palmeiras,Atletico-MG,3,0,2020,W,88.0,70.15,1,1.4288596362949635,0.7830088188267392,0.0,0.0
19.0,2/11/2020,Gremio,Bragantino,2,1,2020,W,65.3,15.48,1,0.6269878546078391,-1.127456833307126,0.0,0.0
20.0,7/11/2020,Athletico-PR,Fortaleza,2,1,2020,W,,19.65,1,0.0,-0.9817344669380347,0.0,0.0
20.0,7/11/2020,Sao Paulo,Goias,2,1,2020,W,50.2,29.2,1,0.0935841584194879,-0.6480057861646963,0.0,0.0
20.0,7/11/2020,Atletico-GO,Corinthians,1,1,2020,D,20.85,113.45,1,-0.9431971980790627,2.296145141076535,0.0,0.0
20.0,8/11/2020,Vasco,Palmeiras,0,1,2020,L,38.9,88.0,1,-0.3055854950194772,1.4067844158742877,0.0,0.0
20.0,8/11/2020,Internacional,Coritiba,2,2,2020,D,68.25,35.45,1,0.7311958614790735,-0.42959696366905586,0.0,0.0
20.0,8/11/2020,Bragantino,Santos,1,1,2020,D,15.48,40.58,1,-1.132891095332801,-0.2503270021646345,0.0,0.0
20.0,8/11/2020,Atletico-MG,Flamengo,4,0,2020,W,70.15,105.1,1,0.7983128828537668,2.0043509542223594,0.0,0.0
20.0,8/11/2020,Bahia,Botafogo-RJ,1,0,2020,W,39.28,31.25,1,-0.29216209074453847,-0.5763676923861263,0.0,0.0
20.0,8/11/2020,Fluminense,Gremio,0,1,2020,L,27.53,65.3,1,-0.7072278808248781,0.613523572570122,0.0,0.0
20.0,8/11/2020,Ceara,Sport,0,0,2020,D,23.25,27.38,1,-0.8584178026583976,-0.7116064352754268,0.0,0.0
18.0,11/11/2020,Bahia,Fortaleza,2,1,2020,W,39.28,19.65,1,-0.29216209074453847,-0.9817344669380347,0.0,0.0
21.0,14/11/2020,Sport,Vasco,0,2,2020,L,27.38,38.9,1,-0.7125265930386697,-0.3090352936514626,0.0,0.0
21.0,14/11/2020,Santos,Internacional,2,0,2020,W,40.58,68.25,1,-0.24623991822501162,0.7166125367880644,0.0,0.0
21.0,14/11/2020,Goias,Athletico-PR,0,1,2020,L,29.2,,1,-0.648235551511332,0.0,0.0,0.0
21.0,14/11/2020,Corinthians,Atletico-MG,1,2,2020,L,113.45,70.15,1,2.327874475234933,0.7830088188267392,0.0,0.0
21.0,14/11/2020,Fortaleza,Sao Paulo,2,3,2020,L,19.65,50.2,1,-0.9855868957893954,0.08584785742065523,0.0,0.0
21.0,14/11/2020,Gremio,Ceara,4,2,2020,W,65.3,23.25,1,0.6269878546078391,-0.8559309851805459,0.0,0.0
21.0,14/11/2020,Palmeiras,Fluminense,2,0,2020,W,88.0,27.53,1,1.4288596362949635,-0.7063646235355313,0.0,0.0
21.0,14/11/2020,Flamengo,Atletico-GO,1,1,2020,D,105.1,20.85,1,2.032912828667202,-0.9397999730188716,0.0,0.0
21.0,16/11/2020,Coritiba,Bahia,1,2,2020,L,35.45,39.28,1,-0.42745587593668316,-0.29575603724372757,0.0,0.0
21.0,16/11/2020,Botafogo-RJ,Bragantino,1,2,2020,L,31.25,15.48,1,-0.5758198179228472,-1.127456833307126,0.0,0.0
6.0,18/11/2020,Atletico-MG,Athletico-PR,0,2,2020,L,70.15,,1,0.7983128828537668,0.0,0.0,0.0
16.0,19/11/2020,Vasco,Fortaleza,0,0,2020,D,38.9,19.65,1,-0.3055854950194772,-0.9817344669380347,0.0,0.0
22.0,20/11/2020,Bragantino,Bahia,4,0,2020,W,15.48,39.28,1,-1.132891095332801,-0.29575603724372757,0.0,0.0
22.0,21/11/2020,Athletico-PR,Santos,1,0,2020,W,,40.58,1,0.0,-0.2503270021646345,0.0,0.0
22.0,21/11/2020,Flamengo,Coritiba,3,1,2020,W,105.1,35.45,1,2.032912828667202,-0.42959696366905586,0.0,0.0
22.0,21/11/2020,Goias,Palmeiras,1,0,2020,W,29.2,88.0,1,-0.648235551511332,1.4067844158742877,0.0,0.0
22.0,22/11/2020,Sao Paulo,Vasco,1,1,2020,D,50.2,38.9,1,0.0935841584194879,-0.3090352936514626,0.0,0.0
22.0,22/11/2020,Ceara,Atletico-MG,2,2,2020,D,23.25,70.15,1,-0.8584178026583976,0.7830088188267392,0.0,0.0
22.0,22/11/2020,Internacional,Fluminense,1,2,2020,L,68.25,27.53,1,0.7311958614790735,-0.7063646235355313,0.0,0.0
22.0,22/11/2020,Botafogo-RJ,Fortaleza,1,2,2020,L,31.25,19.65,1,-0.5758198179228472,-0.9817344669380347,0.0,0.0
22.0,22/11/2020,Corinthians,Gremio,0,0,2020,D,113.45,65.3,1,2.327874475234933,0.613523572570122,0.0,0.0
22.0,23/11/2020,Sport,Atletico-GO,0,1,2020,L,27.38,20.85,1,-0.7125265930386697,-0.9397999730188716,0.0,0.0
16.0,25/11/2020,Ceara,Sao Paulo,1,1,2020,D,23.25,50.2,1,-0.8584178026583976,0.08584785742065523,0.0,0.0
23.0,25/11/2020,Atletico-MG,Botafogo-RJ,2,1,2020,W,70.15,31.25,1,0.7983128828537668,-0.5763676923861263,0.0,0.0
23.0,25/11/2020,Coritiba,Corinthians,0,1,2020,L,35.45,113.45,1,-0.42745587593668316,2.296145141076535,0.0,0.0
23.0,26/11/2020,Fortaleza,Goias,1,1,2020,D,19.65,29.2,1,-0.9855868957893954,-0.6480057861646963,0.0,0.0
23.0,28/11/2020,Palmeiras,Athletico-PR,3,0,2020,W,88.0,,1,1.4288596362949635,0.0,0.0,0.0
23.0,28/11/2020,Santos,Sport,4,2,2020,W,40.58,27.38,1,-0.24623991822501162,-0.7116064352754268,0.0,0.0
23.0,28/11/2020,Bahia,Sao Paulo,1,3,2020,L,39.28,50.2,1,-0.29216209074453847,0.08584785742065523,0.0,0.0
23.0,28/11/2020,Atletico-GO,Internacional,0,0,2020,D,20.85,68.25,1,-0.9431971980790627,0.7166125367880644,0.0,0.0
6.0,30/11/2020,Gremio,Goias,2,1,2020,W,65.3,29.2,1,0.6269878546078391,-0.6480057861646963,0.0,0.0
23.0,30/11/2020,Vasco,Ceara,1,4,2020,L,38.9,23.25,1,-0.3055854950194772,-0.8559309851805459,0.0,0.0
23.0,30/11/2020,Fluminense,Bragantino,0,0,2020,D,27.53,15.48,1,-0.7072278808248781,-1.127456833307126,0.0,0.0
24.0,2/12/2020,Fortaleza,Corinthians,0,0,2020,D,19.65,113.45,1,-0.9855868957893954,2.296145141076535,0.0,0.0
1.0,3/12/2020,Goias,Sao Paulo,0,3,2020,L,29.2,50.2,1,-0.648235551511332,0.08584785742065523,0.0,0.0
24.0,5/12/2020,Santos,Palmeiras,2,2,2020,D,40.58,88.0,1,-0.24623991822501162,1.4067844158742877,0.0,0.0
24.0,5/12/2020,Botafogo-RJ,Flamengo,0,1,2020,L,31.25,105.1,1,-0.5758198179228472,2.0043509542223594,0.0,0.0
24.0,5/12/2020,Fluminense,Athletico-PR,3,1,2020,W,27.53,,1,-0.7072278808248781,0.0,0.0,0.0
24.0,5/12/2020,Bahia,Ceara,0,2,2020,L,39.28,23.25,1,-0.29216209074453847,-0.8559309851805459,0.0,0.0
24.0,5/12/2020,Coritiba,Bragantino,0,0,2020,D,35.45,15.48,1,-0.42745587593668316,-1.127456833307126,0.0,0.0
24.0,6/12/2020,Sao Paulo,Sport,1,0,2020,W,50.2,27.38,1,0.0935841584194879,-0.7116064352754268,0.0,0.0
24.0,6/12/2020,Gremio,Vasco,4,0,2020,W,65.3,38.9,1,0.6269878546078391,-0.3090352936514626,0.0,0.0
24.0,6/12/2020,Atletico-MG,Internacional,2,2,2020,D,70.15,68.25,1,0.7983128828537668,0.7166125367880644,0.0,0.0
24.0,7/12/2020,Atletico-GO,Goias,0,1,2020,L,20.85,29.2,1,-0.9431971980790627,-0.6480057861646963,0.0,0.0
18.0,9/12/2020,Sao Paulo,Botafogo-RJ,4,0,2020,W,50.2,31.25,1,0.0935841584194879,-0.5763676923861263,0.0,0.0
25.0,12/12/2020,Athletico-PR,Atletico-MG,0,1,2020,L,,70.15,1,0.0,0.7830088188267392,0.0,0.0
25.0,12/12/2020,Bragantino,Fortaleza,2,1,2020,W,15.48,19.65,1,-1.132891095332801,-0.9817344669380347,0.0,0.0
25.0,12/12/2020,Internacional,Botafogo-RJ,2,1,2020,W,68.25,31.25,1,0.7311958614790735,-0.5763676923861263,0.0,0.0
25.0,12/12/2020,Palmeiras,Bahia,3,0,2020,W,88.0,39.28,1,1.4288596362949635,-0.29575603724372757,0.0,0.0
25.0,12/12/2020,Goias,Gremio,0,0,2020,D,29.2,65.3,1,-0.648235551511332,0.613523572570122,0.0,0.0
25.0,12/12/2020,Ceara,Atletico-GO,1,2,2020,L,23.25,20.85,1,-0.8584178026583976,-0.9397999730188716,0.0,0.0
25.0,13/12/2020,Flamengo,Santos,4,1,2020,W,105.1,40.58,1,2.032912828667202,-0.2503270021646345,0.0,0.0
25.0,13/12/2020,Corinthians,Sao Paulo,1,0,2020,W,113.45,50.2,1,2.327874475234933,0.08584785742065523,0.0,0.0
25.0,13/12/2020,Sport,Coritiba,1,0,2020,W,27.38,35.45,1,-0.7125265930386697,-0.42959696366905586,0.0,0.0
25.0,13/12/2020,Vasco,Fluminense,1,1,2020,D,38.9,27.53,1,-0.3055854950194772,-0.7063646235355313,0.0,0.0
26.0,16/12/2020,Sao Paulo,Atletico-MG,3,0,2020,W,50.2,70.15,1,0.0935841584194879,0.7830088188267392,0.0,0.0
26.0,16/12/2020,Atletico-GO,Fluminense,2,1,2020,W,20.85,27.53,1,-0.9431971980790627,-0.7063646235355313,0.0,0.0
26.0,19/12/2020,Sport,Gremio,1,1,2020,D,27.38,65.3,1,-0.7125265930386697,0.613523572570122,0.0,0.0
26.0,19/12/2020,Internacional,Palmeiras,2,0,2020,W,68.25,88.0,1,0.7311958614790735,1.4067844158742877,0.0,0.0
26.0,19/12/2020,Coritiba,Botafogo-RJ,1,2,2020,L,35.45,31.25,1,-0.42745587593668316,-0.5763676923861263,0.0,0.0
26.0,20/12/2020,Bragantino,Athletico-PR,0,1,2020,L,15.48,,1,-1.132891095332801,0.0,0.0,0.0
26.0,20/12/2020,Vasco,Santos,1,0,2020,W,38.9,40.58,1,-0.3055854950194772,-0.2503270021646345,0.0,0.0
26.0,20/12/2020,Flamengo,Bahia,4,3,2020,W,105.1,39.28,1,2.032912828667202,-0.29575603724372757,0.0,0.0
26.0,20/12/2020,Fortaleza,Ceara,0,2,2020,L,19.65,23.25,1,-0.9855868957893954,-0.8559309851805459,0.0,0.0
26.0,21/12/2020,Corinthians,Goias,2,1,2020,W,113.45,29.2,1,2.327874475234933,-0.6480057861646963,0.0,0.0
27.0,26/12/2020,Atletico-MG,Coritiba,2,0,2020,W,70.15,35.45,1,0.7983128828537668,-0.42959696366905586,0.0,0.0
27.0,26/12/2020,Goias,Sport,1,0,2020,W,29.2,27.38,1,-0.648235551511332,-0.7116064352754268,0.0,0.0
27.0,26/12/2020,Fortaleza,Flamengo,0,0,2020,D,19.65,105.1,1,-0.9855868957893954,2.0043509542223594,0.0,0.0
27.0,26/12/2020,Fluminense,Sao Paulo,1,2,2020,L,27.53,50.2,1,-0.7072278808248781,0.08584785742065523,0.0,0.0
27.0,27/12/2020,Botafogo-RJ,Corinthians,0,2,2020,L,31.25,113.45,1,-0.5758198179228472,2.296145141076535,0.0,0.0
27.0,27/12/2020,Bahia,Internacional,1,2,2020,L,39.28,68.25,1,-0.29216209074453847,0.7166125367880644,0.0,0.0
27.0,27/12/2020,Athletico-PR,Vasco,3,0,2020,W,,38.9,1,0.0,-0.3090352936514626,0.0,0.0
27.0,27/12/2020,Palmeiras,Bragantino,1,0,2020,W,88.0,15.48,1,1.4288596362949635,-1.127456833307126,0.0,0.0
27.0,27/12/2020,Santos,Ceara,1,1,2020,D,40.58,23.25,1,-0.24623991822501162,-0.8559309851805459,0.0,0.0
27.0,27/12/2020,Gremio,Atletico-GO,2,1,2020,W,65.3,20.85,1,0.6269878546078391,-0.9397999730188716,0.0,0.0
28.0,6/1/2021,Gremio,Bahia,2,1,2021,W,120.28,30.35,1,1.2501697618740575,-0.6595327314125944,0.0,0.0
28.0,6/1/2021,Botafogo-RJ,Athletico-PR,0,2,2021,L,,,1,0.0,0.0,0.0,0.0
28.0,6/1/2021,Coritiba,Goias,1,2,2021,L,,,1,0.0,0.0,0.0,0.0
28.0,6/1/2021,Sport,Fortaleza,1,0,2021,W,27.95,31.2,1,-0.7102749953967008,-0.6414753228913329,0.0,0.0
28.0,6/1/2021,Flamengo,Fluminense,1,2,2021,L,185.6,39.13,1,2.637110642897841,-0.4730103233929759,0.0,0.0
28.0,6/1/2021,Bragantino,Sao Paulo,4,2,2021,W,33.8,71.9,1,-0.5860618270870082,0.2231558851267161,0.0,0.0
28.0,7/1/2021,Ceara,Internacional,0,2,2021,L,21.93,71.85,1,-0.8380977771444531,0.2220936846254652,0.0,0.0
28.0,7/1/2021,Atletico-GO,Vasco,0,0,2021,D,26.45,,1,-0.7421245257325194,0.0,0.0,0.0
29.0,9/1/2021,Sport,Palmeiras,0,1,2021,L,27.95,93.25,1,-0.7102749953967008,0.6767154991607539,0.0,0.0
29.0,9/1/2021,Coritiba,Athletico-PR,0,0,2021,D,,,1,0.0,0.0,0.0,0.0
29.0,9/1/2021,Fortaleza,Gremio,0,0,2021,D,31.2,120.28,1,-0.6412676796690937,1.2509410901368685,0.0,0.0
29.0,10/1/2021,Sao Paulo,Santos,0,1,2021,L,71.9,53.7,1,0.2229162434427862,-0.1634850973285294,0.0,0.0
29.0,10/1/2021,Flamengo,Ceara,0,2,2021,L,185.6,21.93,1,2.637110642897841,-0.8384072958232079,0.0,0.0
29.0,10/1/2021,Atletico-GO,Bahia,1,1,2021,D,26.45,30.35,1,-0.7421245257325194,-0.6595327314125944,0.0,0.0
29.0,10/1/2021,Internacional,Goias,1,0,2021,W,71.85,,1,0.22185459243159203,0.0,0.0,0.0
29.0,10/1/2021,Vasco,Botafogo-RJ,3,0,2021,W,,,1,0.0,0.0,0.0,0.0
29.0,11/1/2021,Bragantino,Atletico-MG,2,2,2021,D,33.8,106.45,1,-0.5860618270870082,0.957136431490932,0.0,0.0
29.0,13/1/2021,Corinthians,Fluminense,5,0,2021,W,132.35,39.13,1,1.5064523159762782,-0.4730103233929759,0.0,0.0
30.0,15/1/2021,Palmeiras,Gremio,1,1,2021,D,93.25,120.28,1,0.6762412252226051,1.2509410901368685,0.0,0.0
30.0,16/1/2021,Fluminense,Sport,1,0,2021,W,39.13,27.95,1,-0.47288982929373236,-0.7105183554726269,0.0,0.0
30.0,16/1/2021,Vasco,Coritiba,0,1,2021,L,,,1,0.0,0.0,0.0,0.0
30.0,17/1/2021,Athletico-PR,Sao Paulo,1,1,2021,D,,71.9,1,0.0,0.2231558851267161,0.0,0.0
30.0,17/1/2021,Santos,Botafogo-RJ,2,1,2021,W,53.7,,1,-0.16352472463181367,0.0,0.0,0.0
30.0,17/1/2021,Atletico-MG,Atletico-GO,3,1,2021,W,106.45,26.45,1,0.9565170921778094,-0.742384370510147,0.0,0.0
30.0,17/1/2021,Ceara,Bragantino,1,2,2021,L,21.93,33.8,1,-0.8380977771444531,-0.5862408968262979,0.0,0.0
30.0,17/1/2021,Internacional,Fortaleza,4,2,2021,W,71.85,31.2,1,0.22185459243159203,-0.6414753228913329,0.0,0.0
28.0,18/1/2021,Palmeiras,Corinthians,4,0,2021,W,93.25,132.35,1,0.6762412252226051,1.507356291138781,0.0,0.0
30.0,18/1/2021,Goias,Flamengo,0,3,2021,L,,185.6,1,0.0,2.638599824970749,0.0,0.0
31.0,20/1/2021,Botafogo-RJ,Atletico-GO,1,3,2021,L,,26.45,1,0.0,-0.742384370510147,0.0,0.0
31.0,20/1/2021,Bahia,Athletico-PR,1,0,2021,W,30.35,,1,-0.659315746859391,0.0,0.0,0.0
31.0,20/1/2021,Gremio,Atletico-MG,1,1,2021,D,120.28,106.45,1,1.2501697618740575,0.957136431490932,0.0,0.0
31.0,20/1/2021,Coritiba,Fluminense,3,3,2021,D,,39.13,1,0.0,-0.4730103233929759,0.0,0.0
